molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL4873397,IC50,30000.0,nM,
CHEMBL4848777,IC50,7000.0,nM,
CHEMBL3933320,IC50,4000.0,nM,
CHEMBL3657523,IC50,7000.0,nM,
CHEMBL3913475,IC50,30000.0,nM,
CHEMBL3318147,IC50,1400.0,nM,
CHEMBL5085021,IC50,30000.0,nM,
CHEMBL5076349,IC50,30000.0,nM,
CHEMBL448416,IC50,30000.0,nM,
CHEMBL5082711,IC50,8350.0,nM,
CHEMBL5084930,IC50,30000.0,nM,
CHEMBL5076143,IC50,22500.0,nM,
CHEMBL5084225,IC50,30000.0,nM,
CHEMBL5075910,IC50,30000.0,nM,
CHEMBL5083772,IC50,25000.0,nM,
CHEMBL5092058,IC50,10000.0,nM,
CHEMBL5191783,IC50,27000.0,nM,
CHEMBL5184933,IC50,750.0,nM,
CHEMBL5196079,IC50,3000.0,nM,
CHEMBL5180874,IC50,13300.0,nM,
CHEMBL5204231,IC50,13300.0,nM,
CHEMBL5201712,IC50,100000.0,nM,
CHEMBL5172865,IC50,50000.0,nM,
CHEMBL5203937,IC50,100000.0,nM,
CHEMBL5176104,IC50,100000.0,nM,
CHEMBL5198665,IC50,7059.0,nM,
CHEMBL5095095,IC50,30000.0,nM,
CHEMBL5077861,IC50,10000.0,nM,
CHEMBL5282689,IC50,24200.0,nM,
CHEMBL5286246,IC50,50000.0,nM,
CHEMBL5272051,IC50,50000.0,nM,
CHEMBL5271450,IC50,50000.0,nM,
CHEMBL4636881,IC50,100000.0,nM,
CHEMBL4635134,IC50,79432.82,nM,
CHEMBL4639128,IC50,100000.0,nM,
CHEMBL5078078,IC50,10000.0,nM,
