molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL3403352,IC50,2600.0,nM,
CHEMBL3403353,IC50,300.0,nM,
CHEMBL3403354,IC50,430.0,nM,
CHEMBL3403355,IC50,2300.0,nM,
CHEMBL3403356,IC50,2100.0,nM,
CHEMBL3403357,IC50,1300.0,nM,
CHEMBL3403358,IC50,4.4,nM,
CHEMBL3403359,IC50,12.0,nM,
CHEMBL3403360,IC50,6.4,nM,
CHEMBL3403361,IC50,4.6,nM,
CHEMBL3403362,IC50,7.6,nM,
CHEMBL3403363,IC50,190.0,nM,
CHEMBL3403364,IC50,170.0,nM,
CHEMBL3403365,IC50,6.8,nM,
CHEMBL3403366,IC50,20.0,nM,
CHEMBL3403367,IC50,5.1,nM,
CHEMBL3403368,IC50,15.0,nM,
CHEMBL3403369,IC50,8.4,nM,
CHEMBL3403370,IC50,8.1,nM,
CHEMBL3403371,IC50,1.5,nM,
CHEMBL3403372,IC50,2.7,nM,
CHEMBL3403373,IC50,1.4,nM,
CHEMBL3403346,IC50,3.3,nM,
CHEMBL3092559,IC50,10000.0,nM,
CHEMBL3628685,IC50,100000.0,nM,
CHEMBL3924897,IC50,1.3,nM,
CHEMBL3670399,IC50,5.67,nM,
CHEMBL363097,IC50,140.0,nM,
CHEMBL3639692,IC50,51.8,nM,
CHEMBL2326941,IC50,3162.28,nM,
CHEMBL451589,IC50,5500.0,nM,
CHEMBL3885161,IC50,100000.0,nM,
CHEMBL3884224,IC50,100000.0,nM,
CHEMBL3883753,IC50,100000.0,nM,
CHEMBL3884788,IC50,100000.0,nM,
CHEMBL63,IC50,,,
CHEMBL3646894,IC50,15.0,nM,
CHEMBL3646895,IC50,89.0,nM,
CHEMBL3646896,IC50,820.0,nM,
CHEMBL3646897,IC50,61.0,nM,
CHEMBL3646898,IC50,6.7,nM,
CHEMBL3646893,IC50,39.0,nM,
CHEMBL3646899,IC50,46.0,nM,
CHEMBL3646900,IC50,37.0,nM,
CHEMBL3647450,IC50,27.0,nM,
CHEMBL3647451,IC50,19.0,nM,
CHEMBL3647452,IC50,53.0,nM,
CHEMBL3647453,IC50,88.0,nM,
CHEMBL3647454,IC50,34.0,nM,
CHEMBL3647455,IC50,33.0,nM,
CHEMBL3647456,IC50,84.0,nM,
CHEMBL3647457,IC50,83.0,nM,
CHEMBL3647458,IC50,98.0,nM,
CHEMBL3647459,IC50,44.0,nM,
CHEMBL3647460,IC50,50.0,nM,
CHEMBL3647461,IC50,95.0,nM,
CHEMBL3647462,IC50,40.0,nM,
CHEMBL3647463,IC50,28.0,nM,
CHEMBL3647464,IC50,33.0,nM,
CHEMBL3647465,IC50,14.0,nM,
CHEMBL3647466,IC50,75.0,nM,
CHEMBL3647467,IC50,50.0,nM,
CHEMBL3647468,IC50,50.0,nM,
CHEMBL3647469,IC50,30.0,nM,
CHEMBL3647470,IC50,32.0,nM,
CHEMBL3647471,IC50,75.0,nM,
CHEMBL3647472,IC50,55.0,nM,
CHEMBL3647473,IC50,36.0,nM,
CHEMBL3647474,IC50,80.0,nM,
CHEMBL3647475,IC50,65.0,nM,
CHEMBL3647476,IC50,23.0,nM,
CHEMBL3647477,IC50,25.0,nM,
CHEMBL3647478,IC50,10.0,nM,
CHEMBL3647479,IC50,12.0,nM,
CHEMBL3647480,IC50,50.0,nM,
CHEMBL3647481,IC50,20.0,nM,
CHEMBL3647482,IC50,20.0,nM,
CHEMBL3647483,IC50,60.0,nM,
CHEMBL3647484,IC50,60.0,nM,
CHEMBL3647485,IC50,58.0,nM,
CHEMBL3647486,IC50,99.0,nM,
CHEMBL3647487,IC50,37.0,nM,
CHEMBL3647488,IC50,30.0,nM,
CHEMBL3647489,IC50,85.0,nM,
CHEMBL3647490,IC50,58.0,nM,
CHEMBL3647491,IC50,9.0,nM,
CHEMBL3647491,IC50,17.0,nM,
CHEMBL3647492,IC50,15.0,nM,
CHEMBL3647493,IC50,75.0,nM,
CHEMBL3647494,IC50,10.0,nM,
CHEMBL3647495,IC50,8.0,nM,
CHEMBL3647496,IC50,21.0,nM,
CHEMBL3647497,IC50,40.0,nM,
CHEMBL3647498,IC50,75.0,nM,
CHEMBL3897753,IC50,88.0,nM,
CHEMBL3965715,IC50,9.0,nM,
CHEMBL3647501,IC50,53.0,nM,
CHEMBL3647502,IC50,22.0,nM,
CHEMBL3647503,IC50,14.0,nM,
CHEMBL3647504,IC50,85.0,nM,
CHEMBL3647505,IC50,65.0,nM,
CHEMBL3647506,IC50,45.0,nM,
CHEMBL3647507,IC50,85.0,nM,
CHEMBL3650240,IC50,10.0,nM,
CHEMBL3650241,IC50,55.0,nM,
CHEMBL3650242,IC50,35.0,nM,
CHEMBL3650243,IC50,70.0,nM,
CHEMBL3650244,IC50,14.0,nM,
CHEMBL3650245,IC50,20.0,nM,
CHEMBL3650246,IC50,16.0,nM,
CHEMBL3650247,IC50,15.0,nM,
CHEMBL3650248,IC50,22.0,nM,
CHEMBL3650249,IC50,22.0,nM,
CHEMBL3650250,IC50,37.0,nM,
CHEMBL3650251,IC50,48.0,nM,
CHEMBL3650252,IC50,20.0,nM,
CHEMBL3650253,IC50,13.0,nM,
CHEMBL3650254,IC50,3.1,nM,
CHEMBL3650255,IC50,10.0,nM,
CHEMBL3650256,IC50,8.6,nM,
CHEMBL3650257,IC50,6.8,nM,
CHEMBL3650258,IC50,6.5,nM,
CHEMBL3650259,IC50,3.5,nM,
CHEMBL3650260,IC50,8.9,nM,
CHEMBL3650261,IC50,90.0,nM,
CHEMBL3650262,IC50,79.0,nM,
CHEMBL3650263,IC50,56.0,nM,
CHEMBL3650264,IC50,16.0,nM,
CHEMBL3650265,IC50,18.0,nM,
CHEMBL3650266,IC50,33.0,nM,
CHEMBL3650267,IC50,6.1,nM,
CHEMBL3941350,IC50,91.0,nM,
CHEMBL3971108,IC50,50.0,nM,
CHEMBL3903460,IC50,24.0,nM,
CHEMBL3946660,IC50,25.0,nM,
CHEMBL3919691,IC50,77.0,nM,
CHEMBL3893432,IC50,18.0,nM,
CHEMBL3650274,IC50,56.0,nM,
CHEMBL3650275,IC50,51.0,nM,
CHEMBL3650276,IC50,23.0,nM,
CHEMBL3650277,IC50,13.0,nM,
CHEMBL3650278,IC50,17.0,nM,
CHEMBL3945235,IC50,20.0,nM,
CHEMBL3937956,IC50,7.8,nM,
CHEMBL3936324,IC50,7.8,nM,
CHEMBL3908383,IC50,15.0,nM,
CHEMBL3650283,IC50,41.0,nM,
CHEMBL3650284,IC50,51.0,nM,
CHEMBL3950502,IC50,6.5,nM,
CHEMBL3650286,IC50,89.0,nM,
CHEMBL3650287,IC50,2.0,nM,
CHEMBL3650288,IC50,68.0,nM,
CHEMBL3650289,IC50,15.0,nM,
CHEMBL3650290,IC50,37.0,nM,
CHEMBL3650291,IC50,28.0,nM,
CHEMBL3650292,IC50,28.0,nM,
CHEMBL3650293,IC50,54.0,nM,
CHEMBL3650294,IC50,81.0,nM,
CHEMBL3650295,IC50,70.0,nM,
CHEMBL3650296,IC50,88.0,nM,
CHEMBL3650297,IC50,15.0,nM,
CHEMBL3650298,IC50,8.9,nM,
CHEMBL3650299,IC50,14.0,nM,
