molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL541477,IC50,140000.0,nM,
CHEMBL558263,IC50,240000.0,nM,
CHEMBL572233,IC50,13.05,nM,
CHEMBL570731,IC50,0.8026,nM,
CHEMBL577099,IC50,155.59,nM,
CHEMBL92401,IC50,7.54,nM,
CHEMBL570703,IC50,,,
CHEMBL598096,IC50,160.0,nM,
CHEMBL600385,IC50,200.0,nM,
CHEMBL600384,IC50,590.0,nM,
CHEMBL598321,IC50,530.0,nM,
CHEMBL601205,IC50,110.0,nM,
CHEMBL601844,IC50,140.0,nM,
CHEMBL597472,IC50,150.0,nM,
CHEMBL598151,IC50,150.0,nM,
CHEMBL601843,IC50,170.0,nM,
CHEMBL599762,IC50,150.0,nM,
CHEMBL592764,IC50,620.0,nM,
CHEMBL599761,IC50,650.0,nM,
CHEMBL604043,IC50,3340.0,nM,
CHEMBL597716,IC50,7610.0,nM,
CHEMBL592642,IC50,6720.0,nM,
CHEMBL599547,IC50,1610.0,nM,
CHEMBL599545,IC50,6890.0,nM,
CHEMBL607571,IC50,480.0,nM,
CHEMBL582494,IC50,6690.0,nM,
CHEMBL16442,IC50,49720.0,nM,
CHEMBL17052,IC50,11340.0,nM,
CHEMBL599149,IC50,1340.0,nM,
CHEMBL599148,IC50,4330.0,nM,
CHEMBL477846,IC50,12940.0,nM,
CHEMBL16312,IC50,27870.0,nM,
CHEMBL16861,IC50,2380.0,nM,
CHEMBL229908,IC50,7180.0,nM,
CHEMBL602141,IC50,550.0,nM,
CHEMBL598746,IC50,170.0,nM,
CHEMBL9687,IC50,1470.0,nM,
CHEMBL598913,IC50,3350.0,nM,
CHEMBL600597,IC50,500.0,nM,
CHEMBL600596,IC50,130.0,nM,
CHEMBL600392,IC50,3620.0,nM,
CHEMBL598720,IC50,170.0,nM,
CHEMBL600391,IC50,160.0,nM,
CHEMBL600390,IC50,670.0,nM,
CHEMBL596693,IC50,3770.0,nM,
CHEMBL241909,IC50,2200.0,nM,
CHEMBL596690,IC50,2070.0,nM,
CHEMBL60720,IC50,4410.0,nM,
CHEMBL274318,IC50,2870.0,nM,
CHEMBL972,IC50,19.0,nM,
CHEMBL8706,IC50,61350.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL151,IC50,59700.0,nM,
CHEMBL28,IC50,12800.0,nM,
CHEMBL50,IC50,90000.0,nM,
CHEMBL344504,IC50,5140.0,nM,
CHEMBL602259,IC50,1240.0,nM,
CHEMBL602260,IC50,666.0,nM,
CHEMBL602464,IC50,941.0,nM,
CHEMBL602465,IC50,1070.0,nM,
CHEMBL602466,IC50,3720.0,nM,
CHEMBL589765,IC50,397.0,nM,
CHEMBL602880,IC50,3150.0,nM,
CHEMBL602259,Ki,430.0,nM,
CHEMBL602260,Ki,230.0,nM,
CHEMBL602464,Ki,330.0,nM,
CHEMBL602465,Ki,370.0,nM,
CHEMBL602466,Ki,1300.0,nM,
CHEMBL589765,Ki,140.0,nM,
CHEMBL602880,Ki,1100.0,nM,
CHEMBL597373,Ki,38.0,nM,
CHEMBL608141,Ki,130.0,nM,
CHEMBL597372,Ki,68.0,nM,
CHEMBL598394,Ki,48.0,nM,
CHEMBL598393,Ki,460.0,nM,
CHEMBL597371,Ki,2100.0,nM,
CHEMBL596955,Ki,2400.0,nM,
CHEMBL597769,Ki,16900.0,nM,
CHEMBL612,Ki,280000.0,nM,
CHEMBL592160,Ki,100000.0,nM,
CHEMBL597768,Ki,100000.0,nM,
CHEMBL608438,Ki,100000.0,nM,
CHEMBL598395,Ki,100000.0,nM,
CHEMBL508817,IC50,48310.0,nM,
CHEMBL489743,IC50,32810.0,nM,
CHEMBL1080035,IC50,33290.0,nM,
CHEMBL1080196,IC50,32480.0,nM,
CHEMBL1080705,IC50,7180.0,nM,
CHEMBL1080706,IC50,18260.0,nM,
CHEMBL1080707,IC50,23210.0,nM,
CHEMBL1081382,IC50,12840.0,nM,
CHEMBL1080446,IC50,16330.0,nM,
CHEMBL1080447,IC50,39370.0,nM,
CHEMBL1076153,IC50,29380.0,nM,
CHEMBL1080448,IC50,54510.0,nM,
CHEMBL1080449,IC50,2750.0,nM,
CHEMBL1079383,IC50,33260.0,nM,
CHEMBL1081550,IC50,69380.0,nM,
CHEMBL8706,IC50,61350.0,nM,
CHEMBL972,IC50,19600.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL326294,IC50,18750.0,nM,
CHEMBL83628,IC50,,,
CHEMBL315361,IC50,48.0,nM,
CHEMBL8706,IC50,63410.0,nM,
CHEMBL972,IC50,17.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL86304,IC50,,,
CHEMBL1213778,IC50,5070.0,nM,
CHEMBL1213777,IC50,771.82,nM,
CHEMBL1213776,IC50,871.47,nM,
CHEMBL1213775,IC50,6720.0,nM,
CHEMBL1213719,IC50,1060.0,nM,
CHEMBL1213718,IC50,26.64,nM,
CHEMBL1213717,IC50,231.02,nM,
CHEMBL1213779,IC50,31.87,nM,
CHEMBL1213838,IC50,12.22,nM,
CHEMBL1213839,IC50,72.7,nM,
CHEMBL1213840,IC50,35.49,nM,
CHEMBL1213841,IC50,29.54,nM,
CHEMBL1213842,IC50,6780.0,nM,
CHEMBL1213843,IC50,1680.0,nM,
CHEMBL1213911,IC50,493.83,nM,
CHEMBL1213912,IC50,551.38,nM,
CHEMBL1213914,IC50,2910.0,nM,
CHEMBL1213915,IC50,3.81,nM,
CHEMBL1213916,IC50,1140.0,nM,
CHEMBL1213968,IC50,116.38,nM,
CHEMBL1213972,IC50,799.69,nM,
CHEMBL1214023,IC50,6970.0,nM,
CHEMBL8706,IC50,61350.0,nM,
CHEMBL972,IC50,19600.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL86304,IC50,,,
CHEMBL326294,IC50,18750.0,nM,
CHEMBL595,IC50,298.0,nM,
CHEMBL7002,IC50,225.0,nM,
CHEMBL121,IC50,832.0,nM,
CHEMBL408,IC50,2070.0,nM,
CHEMBL568150,IC50,13000.0,nM,
CHEMBL1222279,IC50,27000.0,nM,
CHEMBL1222280,IC50,195.0,nM,
CHEMBL363555,IC50,82.0,nM,
CHEMBL1222281,IC50,2290.0,nM,
CHEMBL1222282,IC50,56000.0,nM,
CHEMBL1222283,IC50,22000.0,nM,
CHEMBL1222341,IC50,11000.0,nM,
CHEMBL1221929,IC50,4300.0,nM,
CHEMBL1221930,IC50,11050.0,nM,
CHEMBL1221980,IC50,3230.0,nM,
CHEMBL1221981,IC50,7120.0,nM,
CHEMBL1221982,IC50,4890.0,nM,
CHEMBL972,IC50,19600.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL1241294,IC50,2230.0,nM,
CHEMBL1241295,IC50,810.0,nM,
CHEMBL1243212,IC50,21900.0,nM,
CHEMBL1243213,IC50,9550.0,nM,
CHEMBL1243214,IC50,410.0,nM,
CHEMBL1243245,IC50,810.0,nM,
CHEMBL1243057,IC50,9650.0,nM,
CHEMBL1243058,IC50,3680.0,nM,
CHEMBL1243059,IC50,56.0,nM,
CHEMBL1243088,IC50,18.0,nM,
CHEMBL1243089,IC50,260.0,nM,
CHEMBL1243090,IC50,2860.0,nM,
CHEMBL1243124,IC50,150.0,nM,
CHEMBL495714,IC50,4510.0,nM,
CHEMBL1243125,IC50,3120.0,nM,
CHEMBL1243150,IC50,410.0,nM,
CHEMBL1243151,IC50,86.0,nM,
CHEMBL1243152,IC50,210.0,nM,
CHEMBL1243180,IC50,120.0,nM,
CHEMBL1243181,IC50,230.0,nM,
CHEMBL1243182,IC50,420.0,nM,
CHEMBL8706,IC50,61350.0,nM,
CHEMBL972,IC50,20.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL326294,IC50,18750.0,nM,
CHEMBL375539,IC50,710.0,nM,
CHEMBL1242936,IC50,13120.0,nM,
CHEMBL1242937,IC50,200.0,nM,
CHEMBL1242938,IC50,20.0,nM,
