molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL10854,IC50,180.0,nM,
CHEMBL10847,IC50,68.0,nM,
CHEMBL10644,IC50,25000.0,nM,
CHEMBL352657,IC50,765.0,nM,
CHEMBL11064,IC50,11000.0,nM,
CHEMBL10846,IC50,18000.0,nM,
CHEMBL274175,IC50,2000.0,nM,
CHEMBL10808,IC50,25000.0,nM,
CHEMBL367776,IC50,4480.0,nM,
CHEMBL274805,IC50,2500.0,nM,
CHEMBL417428,IC50,2000.0,nM,
CHEMBL273660,IC50,15700.0,nM,
CHEMBL274857,IC50,18000.0,nM,
CHEMBL10940,IC50,17000.0,nM,
CHEMBL10862,IC50,5100.0,nM,
CHEMBL10374,IC50,2500.0,nM,
CHEMBL276252,IC50,2200.0,nM,
CHEMBL268754,IC50,5200.0,nM,
CHEMBL11131,IC50,30000.0,nM,
CHEMBL273642,IC50,1.9,nM,
CHEMBL330895,IC50,1.1,nM,
CHEMBL123316,IC50,0.94,nM,
CHEMBL123206,IC50,3.3,nM,
CHEMBL9194,IC50,63.3,nM,
CHEMBL123654,IC50,1.7,nM,
CHEMBL332808,IC50,108.0,nM,
CHEMBL434986,IC50,744.0,nM,
CHEMBL333034,IC50,3.4,nM,
CHEMBL332289,IC50,0.71,nM,
CHEMBL121761,IC50,20.0,nM,
CHEMBL122673,IC50,6.6,nM,
CHEMBL122614,IC50,47.0,nM,
CHEMBL331548,IC50,31.0,nM,
CHEMBL123146,IC50,18.0,nM,
CHEMBL332144,IC50,600.0,nM,
CHEMBL332424,IC50,6.1,nM,
CHEMBL273642,IC50,3.3,nM,
CHEMBL121647,IC50,2.1,nM,
CHEMBL123994,IC50,8.1,nM,
CHEMBL123408,IC50,2.2,nM,
CHEMBL432227,IC50,3.4,nM,
CHEMBL123654,IC50,1.7,nM,
CHEMBL331936,IC50,7.3,nM,
CHEMBL122933,IC50,5.0,nM,
CHEMBL123107,IC50,2.6,nM,
CHEMBL332109,IC50,1.1,nM,
CHEMBL334076,IC50,5.0,nM,
CHEMBL273410,IC50,21000.0,nM,
CHEMBL10523,IC50,2400.0,nM,
CHEMBL10388,IC50,25000.0,nM,
CHEMBL10302,IC50,12000.0,nM,
CHEMBL10211,IC50,22000.0,nM,
CHEMBL10699,IC50,15000.0,nM,
CHEMBL10019,IC50,850.0,nM,
CHEMBL276638,IC50,1400.0,nM,
CHEMBL273488,IC50,25000.0,nM,
CHEMBL273258,IC50,25000.0,nM,
CHEMBL10016,IC50,50.0,nM,
CHEMBL10218,IC50,1100.0,nM,
CHEMBL10151,IC50,25000.0,nM,
CHEMBL10136,IC50,14000.0,nM,
CHEMBL10143,IC50,100000.0,nM,
CHEMBL10218,IC50,850.0,nM,
CHEMBL10092,IC50,4400.0,nM,
CHEMBL276615,IC50,25000.0,nM,
CHEMBL10457,IC50,25000.0,nM,
CHEMBL417246,IC50,2500.0,nM,
CHEMBL416518,IC50,3300.0,nM,
CHEMBL274370,IC50,25000.0,nM,
CHEMBL9588,IC50,25000.0,nM,
CHEMBL10750,IC50,14500.0,nM,
CHEMBL273529,IC50,670.0,nM,
CHEMBL274368,IC50,7000.0,nM,
CHEMBL268751,IC50,5600.0,nM,
CHEMBL173761,IC50,2000.0,nM,
CHEMBL70487,IC50,60.0,nM,
CHEMBL128818,IC50,4400.0,nM,
CHEMBL112832,IC50,5080.0,nM,
CHEMBL72473,IC50,70.0,nM,
CHEMBL336272,IC50,2140.0,nM,
CHEMBL340575,IC50,1300.0,nM,
CHEMBL339904,IC50,30.0,nM,
CHEMBL176675,IC50,4135.0,nM,
CHEMBL435895,IC50,300.0,nM,
CHEMBL176912,IC50,6635.0,nM,
CHEMBL177070,IC50,17850.0,nM,
CHEMBL74118,IC50,1000.0,nM,
CHEMBL70385,IC50,25.0,nM,
CHEMBL338754,IC50,3050.0,nM,
CHEMBL173977,IC50,1395.0,nM,
CHEMBL71070,IC50,160.0,nM,
CHEMBL326191,IC50,960.0,nM,
CHEMBL419211,IC50,8000.0,nM,
CHEMBL174086,IC50,11700.0,nM,
CHEMBL70895,IC50,25.0,nM,
CHEMBL366364,IC50,9355.0,nM,
CHEMBL175045,IC50,3480.0,nM,
CHEMBL303649,IC50,144.0,nM,
CHEMBL128240,IC50,12000.0,nM,
CHEMBL128818,IC50,6200.0,nM,
CHEMBL172248,IC50,1720.0,nM,
CHEMBL72037,IC50,5.0,nM,
CHEMBL129060,IC50,7700.0,nM,
CHEMBL176422,IC50,4130.0,nM,
CHEMBL70800,IC50,120.0,nM,
CHEMBL110366,IC50,2670.0,nM,
CHEMBL70924,IC50,1240.0,nM,
CHEMBL366378,IC50,12450.0,nM,
CHEMBL70303,IC50,170.0,nM,
CHEMBL308088,IC50,14.0,nM,
CHEMBL173189,IC50,4295.0,nM,
CHEMBL70365,IC50,200.0,nM,
CHEMBL70781,IC50,770.0,nM,
CHEMBL173982,IC50,9240.0,nM,
CHEMBL176854,IC50,5370.0,nM,
CHEMBL171972,IC50,2090.0,nM,
CHEMBL368780,IC50,8895.0,nM,
CHEMBL70788,IC50,700.0,nM,
CHEMBL174363,IC50,9955.0,nM,
CHEMBL367763,IC50,5245.0,nM,
CHEMBL303428,IC50,63.0,nM,
CHEMBL128061,IC50,1130.0,nM,
CHEMBL111612,IC50,13000.0,nM,
CHEMBL70293,IC50,49.0,nM,
CHEMBL113611,IC50,984.0,nM,
CHEMBL435346,IC50,2970.0,nM,
CHEMBL70203,IC50,43.0,nM,
CHEMBL339969,IC50,14300.0,nM,
CHEMBL129220,IC50,300.0,nM,
CHEMBL340190,IC50,1040.0,nM,
CHEMBL129740,IC50,8130.0,nM,
CHEMBL366680,IC50,3240.0,nM,
CHEMBL426218,IC50,3280.0,nM,
CHEMBL172987,IC50,2970.0,nM,
CHEMBL957,IC50,150.0,nM,
CHEMBL9194,IC50,515.0,nM,
CHEMBL9194,IC50,88.0,nM,
CHEMBL70339,IC50,19.0,nM,
CHEMBL437472,IC50,0.2,nM,
CHEMBL307803,IC50,2800.0,nM,
CHEMBL128479,IC50,950.0,nM,
CHEMBL367382,IC50,832.0,nM,
CHEMBL170342,IC50,183.0,nM,
CHEMBL176963,IC50,1000.0,nM,
CHEMBL173743,IC50,1140.0,nM,
CHEMBL172184,IC50,1950.0,nM,
CHEMBL174326,IC50,4580.0,nM,
CHEMBL175058,IC50,241.0,nM,
CHEMBL176999,IC50,366.0,nM,
CHEMBL368383,IC50,18.0,nM,
CHEMBL368829,IC50,100.0,nM,
