molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL299713,Ki,200.0,nM,
CHEMBL38465,Ki,1000.0,nM,
CHEMBL332947,Ki,7.32,nM,
CHEMBL332947,EC50,75.2,nM,
CHEMBL1169583,Ki,1.6,nM,
CHEMBL1169583,EC50,16.2,nM,
CHEMBL2113671,Ki,0.64,nM,
CHEMBL2113671,EC50,0.6,nM,
CHEMBL301701,Ki,8.3,nM,
CHEMBL112656,Ki,7.34,nM,
CHEMBL112656,EC50,58.42,nM,
CHEMBL294168,Ki,30.0,nM,
CHEMBL1169580,EC50,7.3,nM,
CHEMBL59092,Ki,0.32,nM,
CHEMBL2113672,Ki,0.67,nM,
CHEMBL2113672,EC50,1.8,nM,
CHEMBL356584,Ki,4000.0,nM,
CHEMBL48241,Ki,3.3,nM,
CHEMBL1169584,EC50,13.5,nM,
CHEMBL144894,IC50,27000.0,nM,
CHEMBL1766021,Ki,130.0,nM,
CHEMBL2113670,EC50,4.85,nM,
CHEMBL431074,Ki,5.26,nM,
CHEMBL431074,EC50,71.95,nM,
CHEMBL112035,Ki,1.72,nM,
CHEMBL112035,EC50,19.26,nM,
CHEMBL592,Ki,0.21,nM,
CHEMBL56356,Ki,48.0,nM,
CHEMBL70,Ki,0.88,nM,
CHEMBL1169582,Ki,4.8,nM,
CHEMBL1169582,EC50,34.9,nM,
CHEMBL1169585,EC50,0.66,nM,
CHEMBL49269,Ki,0.062,nM,
CHEMBL49269,EC50,0.8,nM,
CHEMBL1766021,Ki,1.1,nM,
CHEMBL344967,IC50,6000.0,nM,
CHEMBL1052,IC50,1100.0,nM,
CHEMBL390866,Ki,7.1,nM,
CHEMBL390866,EC50,1000.0,nM,
CHEMBL114803,Ki,3.75,nM,
CHEMBL114803,EC50,110.25,nM,
CHEMBL301160,Ki,0.23,nM,
CHEMBL301160,EC50,1.6,nM,
CHEMBL140979,Ki,102.0,nM,
CHEMBL266609,Ki,75.0,nM,
CHEMBL266609,EC50,1400.0,nM,
CHEMBL356210,Ki,2700.0,nM,
CHEMBL355931,Ki,496.0,nM,
CHEMBL355931,EC50,2800.0,nM,
CHEMBL2371034,Ki,368.0,nM,
CHEMBL358403,Ki,53.0,nM,
CHEMBL396460,Ki,270.0,nM,
CHEMBL603,IC50,10000.0,nM,
CHEMBL28902,IC50,10000.0,nM,
CHEMBL31714,IC50,10000.0,nM,
CHEMBL2113380,Ki,4.91,nM,
CHEMBL2113380,EC50,21.5,nM,
CHEMBL401093,Ki,363.0,nM,
CHEMBL38874,Ki,14.0,nM,
CHEMBL2113379,Ki,29.3,nM,
CHEMBL2113379,EC50,95.0,nM,
CHEMBL70,Ki,17.0,nM,
