molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL3099773,Ki,10000.0,nM,
CHEMBL508044,EC50,156.0,nM,
CHEMBL3099773,EC50,298.0,nM,
CHEMBL508044,EC50,33000.0,nM,
CHEMBL3099773,EC50,6100.0,nM,
CHEMBL2431105,EC50,80000.0,nM,
CHEMBL506981,EC50,31000.0,nM,
CHEMBL3099772,EC50,970.0,nM,
CHEMBL508044,EC50,750.0,nM,
CHEMBL3099771,EC50,46000.0,nM,
CHEMBL3099770,EC50,80000.0,nM,
CHEMBL3099769,EC50,2300.0,nM,
CHEMBL3099768,EC50,9200.0,nM,
CHEMBL3099767,EC50,5200.0,nM,
CHEMBL3099783,EC50,80000.0,nM,
CHEMBL3099782,EC50,80000.0,nM,
CHEMBL3099781,EC50,80000.0,nM,
CHEMBL3099780,EC50,66000.0,nM,
CHEMBL3099779,EC50,80000.0,nM,
CHEMBL3099778,EC50,80000.0,nM,
CHEMBL3099777,EC50,3800.0,nM,
CHEMBL3099776,EC50,72000.0,nM,
CHEMBL3099775,EC50,56000.0,nM,
CHEMBL3099774,EC50,9400.0,nM,
CHEMBL3099773,EC50,2000.0,nM,
CHEMBL415788,EC50,0.0416,nM,
CHEMBL496585,EC50,178000.0,nM,
CHEMBL462830,EC50,220.0,nM,
CHEMBL2431120,EC50,2000.0,nM,
CHEMBL3099773,EC50,298.0,nM,
CHEMBL463811,EC50,8990.0,nM,
CHEMBL3315193,EC50,2050.0,nM,
CHEMBL3315194,EC50,6650.0,nM,
CHEMBL3315195,EC50,9990.0,nM,
CHEMBL3315196,EC50,25820.0,nM,
CHEMBL3315197,EC50,9440.0,nM,
CHEMBL3315198,EC50,15380.0,nM,
CHEMBL3315199,EC50,3260.0,nM,
CHEMBL3315200,EC50,9390.0,nM,
CHEMBL3315201,EC50,55070.0,nM,
CHEMBL3315202,EC50,4960.0,nM,
CHEMBL3315203,EC50,3240.0,nM,
CHEMBL3315204,EC50,7720.0,nM,
CHEMBL3315205,EC50,24200.0,nM,
CHEMBL3315206,EC50,2120.0,nM,
CHEMBL3315207,EC50,100000.0,nM,
CHEMBL3315208,EC50,100000.0,nM,
CHEMBL3315209,EC50,5170.0,nM,
CHEMBL3315210,EC50,100000.0,nM,
CHEMBL3315211,EC50,100000.0,nM,
CHEMBL3315212,EC50,100000.0,nM,
CHEMBL3315213,EC50,4330.0,nM,
CHEMBL3315214,EC50,100000.0,nM,
CHEMBL3315215,EC50,100000.0,nM,
CHEMBL3315216,EC50,100000.0,nM,
CHEMBL3315217,EC50,100000.0,nM,
CHEMBL3315218,EC50,100000.0,nM,
CHEMBL3315219,EC50,100000.0,nM,
CHEMBL3315220,EC50,100000.0,nM,
CHEMBL3315221,EC50,3280.0,nM,
CHEMBL3315222,EC50,2850.0,nM,
CHEMBL3315223,EC50,7460.0,nM,
CHEMBL506981,IC50,82.0,nM,
CHEMBL3040381,IC50,4.0,nM,
CHEMBL3342358,IC50,30000.0,nM,
CHEMBL415788,IC50,0.82,nM,
CHEMBL3622801,IC50,93.8,nM,
CHEMBL3622802,IC50,0.02,nM,
CHEMBL3622803,IC50,15.4,nM,
CHEMBL3622804,IC50,968.0,nM,
CHEMBL3622805,IC50,246.0,nM,
CHEMBL3622806,IC50,15.2,nM,
CHEMBL415788,EC50,1.42,nM,
CHEMBL3622801,EC50,169.4,nM,
CHEMBL3622802,EC50,1.51,nM,
CHEMBL3622803,EC50,11.0,nM,
CHEMBL3622804,EC50,10000.0,nM,
CHEMBL3622805,EC50,203.7,nM,
CHEMBL415788,EC50,1.85,nM,
CHEMBL3622801,EC50,26.6,nM,
CHEMBL3622802,EC50,1.49,nM,
CHEMBL3622803,EC50,0.34,nM,
CHEMBL3622804,EC50,1000.0,nM,
CHEMBL3622805,EC50,4.19,nM,
CHEMBL407196,IC50,0.49,nM,
CHEMBL3786852,EC50,1.7,nM,
CHEMBL3786779,EC50,,,
CHEMBL3786291,EC50,2.0,nM,
CHEMBL3787200,EC50,,,
CHEMBL3787095,EC50,,,
CHEMBL4299304,EC50,,,
CHEMBL3785233,EC50,,,
CHEMBL3786771,EC50,,,
CHEMBL415788,EC50,1.4,nM,
CHEMBL3786852,EC50,1.549,nM,
CHEMBL3786291,EC50,1.995,nM,
CHEMBL415788,EC50,1.318,nM,
CHEMBL3786852,Ki,0.47,nM,
CHEMBL3786779,Ki,0.26,nM,
CHEMBL3786291,Ki,0.47,nM,
CHEMBL3787200,Ki,0.41,nM,
CHEMBL3787095,Ki,1.7,nM,
CHEMBL4299304,Ki,4.1,nM,
CHEMBL3785233,Ki,0.36,nM,
CHEMBL3786771,Ki,0.59,nM,
CHEMBL3040381,Ki,1.1,nM,
CHEMBL415788,Ki,0.14,nM,
CHEMBL415788,IC50,0.4074,nM,
CHEMBL3786291,IC50,1.349,nM,
CHEMBL3786852,IC50,1.349,nM,
CHEMBL3786771,IC50,1.738,nM,
CHEMBL3040381,IC50,3.162,nM,
CHEMBL3787095,IC50,5.012,nM,
CHEMBL3785364,Kd,0.51,nM,
CHEMBL3785364,Kd,0.44,nM,
CHEMBL3786852,Ki,0.69,nM,
CHEMBL3786291,Ki,0.63,nM,
CHEMBL4299304,Ki,7.9,nM,
CHEMBL3786771,Ki,1.7,nM,
CHEMBL3785364,Kd,0.58,nM,
CHEMBL3941970,Ki,100000.0,nM,
CHEMBL3941970,Ki,70500.0,nM,
CHEMBL3954824,Ki,72500.0,nM,
CHEMBL3954824,Ki,91500.0,nM,
CHEMBL3924268,Ki,13000.0,nM,
CHEMBL3951982,Ki,5000.0,nM,
CHEMBL3915284,Ki,10000.0,nM,
CHEMBL3943248,Ki,10000.0,nM,
CHEMBL3942198,Ki,870.0,nM,
CHEMBL3959801,Ki,7.0,nM,
CHEMBL3899699,Ki,35000.0,nM,
CHEMBL3899699,Ki,50000.0,nM,
CHEMBL3971946,Ki,35000.0,nM,
CHEMBL3942339,Ki,20000.0,nM,
CHEMBL415788,Ki,0.24,nM,
CHEMBL3932989,Ki,92300.0,nM,
CHEMBL3890335,Ki,67000.0,nM,
CHEMBL3932989,Ki,53000.0,nM,
CHEMBL3890335,Ki,95500.0,nM,
CHEMBL3979668,Ki,93.0,nM,
CHEMBL3950695,Ki,2170.0,nM,
CHEMBL407196,IC50,0.49,nM,
CHEMBL4100456,Ki,662.7,nM,
CHEMBL4082440,Ki,10000.0,nM,
CHEMBL4074624,Ki,10000.0,nM,
CHEMBL4076517,Ki,455.6,nM,
CHEMBL4103884,Ki,10000.0,nM,
CHEMBL4084378,Ki,5700.0,nM,
