molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL241329,Ki,10000.0,nM,
CHEMBL251541,Kd,8709.64,nM,
CHEMBL442494,IC50,3.6,nM,
CHEMBL267054,IC50,1000.0,nM,
CHEMBL254210,IC50,1000.0,nM,
CHEMBL252355,IC50,1000.0,nM,
CHEMBL254500,Kd,2951.21,nM,
CHEMBL252232,Kd,7244.36,nM,
CHEMBL252231,Kd,5370.32,nM,
CHEMBL251835,Kd,2344.23,nM,
CHEMBL442494,IC50,2.7,nM,
CHEMBL455760,IC50,359.0,nM,
CHEMBL452074,IC50,112.0,nM,
CHEMBL455435,IC50,452.0,nM,
CHEMBL526550,IC50,1000.0,nM,
CHEMBL219375,IC50,39.0,nM,
CHEMBL442494,IC50,3.8,nM,
CHEMBL452157,IC50,13.0,nM,
CHEMBL500326,IC50,4.5,nM,
CHEMBL504248,IC50,69.0,nM,
CHEMBL504087,IC50,38.0,nM,
CHEMBL506892,IC50,31.0,nM,
CHEMBL447989,IC50,19.0,nM,
CHEMBL505496,IC50,45.0,nM,
CHEMBL524870,IC50,50.0,nM,
CHEMBL502511,IC50,28.0,nM,
CHEMBL504462,IC50,69.0,nM,
CHEMBL453936,IC50,36.0,nM,
CHEMBL503036,IC50,30.0,nM,
CHEMBL525397,IC50,53.0,nM,
CHEMBL504395,IC50,20.0,nM,
CHEMBL525030,IC50,14.0,nM,
CHEMBL505128,IC50,6.0,nM,
CHEMBL505854,IC50,15.0,nM,
CHEMBL503596,IC50,12.0,nM,
CHEMBL446380,IC50,19.0,nM,
CHEMBL504457,IC50,7.1,nM,
CHEMBL501776,IC50,6.3,nM,
CHEMBL502777,IC50,18.5,nM,
CHEMBL442494,IC50,1.7,nM,
CHEMBL504838,IC50,251.0,nM,
CHEMBL453938,IC50,694.0,nM,
CHEMBL501699,IC50,1000.0,nM,
CHEMBL448026,IC50,153.0,nM,
CHEMBL504930,IC50,182.0,nM,
CHEMBL499398,IC50,162.0,nM,
CHEMBL453412,IC50,54.0,nM,
CHEMBL448713,IC50,500.0,nM,
CHEMBL499681,IC50,3.9,nM,
CHEMBL454202,IC50,119.0,nM,
CHEMBL509513,IC50,260.0,nM,
CHEMBL503379,IC50,316.0,nM,
CHEMBL443084,IC50,9.1,nM,
CHEMBL447455,IC50,50.0,nM,
CHEMBL476240,IC50,403.0,nM,
CHEMBL466609,IC50,300.0,nM,
CHEMBL505888,IC50,105.0,nM,
CHEMBL473160,IC50,400.0,nM,
CHEMBL462020,IC50,910.0,nM,
CHEMBL442605,IC50,515.0,nM,
CHEMBL473763,Kd,2691.53,nM,
CHEMBL540705,Kd,1621.81,nM,
CHEMBL460542,Kd,2818.38,nM,
CHEMBL523814,Kd,1202.26,nM,
CHEMBL442494,IC50,3.3,nM,
CHEMBL499939,IC50,1000.0,nM,
CHEMBL524341,IC50,1000.0,nM,
CHEMBL499446,IC50,1000.0,nM,
CHEMBL506326,IC50,8.3,nM,
CHEMBL526524,IC50,1000.0,nM,
CHEMBL447658,IC50,346.0,nM,
CHEMBL501282,IC50,90.0,nM,
CHEMBL448431,IC50,50.0,nM,
CHEMBL505704,IC50,120.0,nM,
CHEMBL499760,IC50,157.0,nM,
CHEMBL447177,IC50,661.0,nM,
CHEMBL511086,IC50,336.0,nM,
CHEMBL524327,IC50,328.0,nM,
