molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL441939,IC50,0.06,nM,
CHEMBL410611,IC50,5.5,nM,
CHEMBL41366,IC50,26.0,nM,
CHEMBL429020,IC50,1.07,nM,
CHEMBL266035,IC50,2.3,nM,
CHEMBL408557,IC50,24.0,nM,
CHEMBL412325,IC50,2.6,nM,
CHEMBL289426,IC50,1.53,nM,
CHEMBL268105,IC50,4.9,nM,
CHEMBL412324,IC50,45.5,nM,
CHEMBL266845,IC50,85.5,nM,
CHEMBL407693,IC50,2000.0,nM,
CHEMBL385736,IC50,738.0,nM,
CHEMBL263031,IC50,14.3,nM,
CHEMBL290616,IC50,184.0,nM,
CHEMBL216351,IC50,189.0,nM,
CHEMBL70,IC50,,nM,
CHEMBL306016,IC50,13000.0,nM,
CHEMBL288178,IC50,501.0,nM,
CHEMBL406034,IC50,152.0,nM,
CHEMBL428803,IC50,301.0,nM,
CHEMBL334156,Ki,0.53,nM,
CHEMBL334156,Ki,0.537,nM,
CHEMBL2111836,Ki,0.43,nM,
CHEMBL2111836,Ki,0.4266,nM,
CHEMBL127968,Ki,0.55,nM,
CHEMBL127968,Ki,0.5495,nM,
CHEMBL384227,Ki,10.0,nM,
CHEMBL544956,Ki,69.0,nM,
CHEMBL2094047,Ki,10000.0,nM,
CHEMBL541804,Ki,7.0,nM,
CHEMBL216696,Ki,0.19,nM,
CHEMBL126596,Ki,3.77,nM,
CHEMBL126596,Ki,3.802,nM,
CHEMBL341529,Ki,0.36,nM,
CHEMBL341529,Ki,0.3631,nM,
CHEMBL123898,Ki,0.25,nM,
CHEMBL123898,Ki,0.2512,nM,
CHEMBL567175,Ki,4.4,nM,
CHEMBL555100,Ki,17.0,nM,
CHEMBL124015,Ki,0.7,nM,
CHEMBL545182,Ki,333.0,nM,
CHEMBL2111838,Ki,0.17,nM,
CHEMBL2111838,Ki,0.1698,nM,
CHEMBL536550,Ki,94.0,nM,
CHEMBL70,Ki,64.0,nM,
CHEMBL70,Ki,86.0,nM,
CHEMBL544960,Ki,3.7,nM,
CHEMBL556414,Ki,18.0,nM,
CHEMBL340001,Ki,1.31,nM,
CHEMBL340001,Ki,1.318,nM,
CHEMBL542102,Ki,2000.0,nM,
CHEMBL553665,Ki,180.0,nM,
CHEMBL2111837,Ki,0.69,nM,
CHEMBL2111837,Ki,0.6918,nM,
CHEMBL555990,Ki,28000.0,nM,
CHEMBL341056,Ki,0.28,nM,
CHEMBL341056,Ki,0.2818,nM,
CHEMBL127463,Ki,0.3,nM,
CHEMBL127463,Ki,0.302,nM,
CHEMBL2448130,Ki,0.71,nM,
CHEMBL543780,Ki,53.0,nM,
CHEMBL545654,Ki,261.0,nM,
CHEMBL127828,Ki,0.37,nM,
CHEMBL553010,Ki,154.0,nM,
CHEMBL126282,Ki,1.52,nM,
CHEMBL126282,Ki,1.549,nM,
CHEMBL555835,Ki,16.0,nM,
CHEMBL558227,Ki,146.0,nM,
CHEMBL126688,Ki,0.45,nM,
CHEMBL126688,Ki,0.4467,nM,
CHEMBL555649,Ki,8100.0,nM,
CHEMBL127969,Ki,0.58,nM,
CHEMBL440765,Ki,1.11,nM,
CHEMBL2448128,Ki,1.28,nM,
CHEMBL127619,Ki,13.6,nM,
CHEMBL127619,Ki,13.49,nM,
CHEMBL266538,Ki,6.6,nM,
CHEMBL338393,Ki,4.34,nM,
CHEMBL338393,Ki,4.365,nM,
CHEMBL540277,Ki,180.0,nM,
CHEMBL2448129,Ki,0.79,nM,
CHEMBL43104,Ki,816.0,nM,
CHEMBL2093981,Ki,1000.0,nM,
CHEMBL554205,Ki,25000.0,nM,
CHEMBL338391,Ki,0.47,nM,
CHEMBL338391,Ki,0.4786,nM,
CHEMBL538230,Ki,12.0,nM,
CHEMBL545185,Ki,37000.0,nM,
CHEMBL543301,Ki,17.0,nM,
CHEMBL242756,Ki,0.049,nM,
CHEMBL242756,EC50,2.4,nM,
CHEMBL299713,Ki,13.0,nM,
CHEMBL332947,Ki,21.08,nM,
CHEMBL332947,EC50,1075.0,nM,
CHEMBL1169583,Ki,3.9,nM,
CHEMBL1169583,EC50,18.4,nM,
CHEMBL2113671,Ki,0.84,nM,
CHEMBL2113671,EC50,0.1,nM,
CHEMBL301701,Ki,0.49,nM,
CHEMBL112656,Ki,45.01,nM,
CHEMBL112656,EC50,1421.0,nM,
CHEMBL294168,Ki,220.0,nM,
CHEMBL1169580,EC50,13.9,nM,
CHEMBL59092,Ki,0.18,nM,
CHEMBL2113672,Ki,1.1,nM,
CHEMBL2113672,EC50,0.8,nM,
CHEMBL48241,Ki,0.48,nM,
