molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL342855,IC50,63.1,nM,
CHEMBL137969,IC50,125.89,nM,
CHEMBL288300,IC50,100000.0,nM,
CHEMBL137998,IC50,0.7943,nM,
CHEMBL8107,Ki,500.0,nM,
CHEMBL8200,Ki,500.0,nM,
CHEMBL343819,IC50,50.12,nM,
CHEMBL137983,IC50,15.85,nM,
CHEMBL344632,IC50,1584.89,nM,
CHEMBL138387,IC50,1000.0,nM,
CHEMBL7650,Ki,63.0,nM,
CHEMBL266549,Ki,1.1,nM,
CHEMBL7875,Ki,92.0,nM,
CHEMBL344880,IC50,12.59,nM,
CHEMBL141208,IC50,630.96,nM,
CHEMBL139087,IC50,7943.28,nM,
CHEMBL136816,IC50,199.53,nM,
CHEMBL414212,Ki,500.0,nM,
CHEMBL422636,IC50,1000.0,nM,
CHEMBL11416,IC50,15.85,nM,
CHEMBL111718,IC50,6.31,nM,
CHEMBL140433,IC50,39.81,nM,
CHEMBL138508,IC50,10000.0,nM,
CHEMBL416328,Ki,500.0,nM,
CHEMBL139744,IC50,794.33,nM,
CHEMBL109361,IC50,39.81,nM,
CHEMBL139016,IC50,15848.93,nM,
CHEMBL337580,IC50,3.981,nM,
CHEMBL140611,IC50,630.96,nM,
CHEMBL138774,IC50,1584.89,nM,
CHEMBL139510,IC50,316.23,nM,
CHEMBL413121,IC50,15.85,nM,
CHEMBL7708,Ki,500.0,nM,
CHEMBL137910,IC50,5.012,nM,
CHEMBL289233,IC50,1.0,nM,
CHEMBL138938,IC50,501.19,nM,
CHEMBL321612,IC50,3.981,nM,
CHEMBL139133,IC50,3162.28,nM,
CHEMBL136214,IC50,158.49,nM,
CHEMBL7599,Ki,63.0,nM,
CHEMBL141507,IC50,79.43,nM,
CHEMBL140896,IC50,501.19,nM,
CHEMBL337802,IC50,39.81,nM,
CHEMBL138752,IC50,5.012,nM,
CHEMBL7673,Ki,99.0,nM,
CHEMBL7637,Ki,500.0,nM,
CHEMBL323332,IC50,1.585,nM,
CHEMBL137970,IC50,10000.0,nM,
CHEMBL138924,IC50,19.95,nM,
CHEMBL436006,IC50,3.162,nM,
CHEMBL138817,IC50,2.512,nM,
CHEMBL138766,IC50,1.995,nM,
CHEMBL11328,IC50,10.0,nM,
CHEMBL11404,IC50,1.259,nM,
CHEMBL136815,IC50,158.49,nM,
CHEMBL138929,IC50,79.43,nM,
CHEMBL111558,IC50,100.0,nM,
CHEMBL138182,IC50,63.1,nM,
CHEMBL8168,Ki,0.05,nM,
CHEMBL7567,Ki,12.0,nM,
CHEMBL35017,IC50,1995.26,nM,
CHEMBL139428,IC50,251.19,nM,
CHEMBL138301,IC50,10000.0,nM,
CHEMBL342649,IC50,50.12,nM,
CHEMBL141785,IC50,1584.89,nM,
CHEMBL138808,IC50,19.95,nM,
CHEMBL140427,IC50,25.12,nM,
CHEMBL138631,IC50,12589.25,nM,
CHEMBL342432,IC50,7.943,nM,
CHEMBL140548,IC50,10000.0,nM,
CHEMBL7771,Ki,29.0,nM,
CHEMBL268165,Ki,84.0,nM,
CHEMBL7867,Ki,10.9,nM,
CHEMBL8032,Ki,92.0,nM,
CHEMBL329263,IC50,0.01585,nM,
CHEMBL344454,IC50,50.12,nM,
CHEMBL138288,IC50,10.0,nM,
CHEMBL138841,IC50,50.12,nM,
CHEMBL139410,IC50,6.31,nM,
CHEMBL341989,IC50,79.43,nM,
CHEMBL113441,IC50,1.259,nM,
CHEMBL444857,IC50,158.49,nM,
CHEMBL140551,IC50,79.43,nM,
CHEMBL7703,Ki,500.0,nM,
CHEMBL139021,IC50,25.12,nM,
CHEMBL37771,IC50,1.995,nM,
CHEMBL37341,IC50,2511.89,nM,
CHEMBL111667,IC50,25.12,nM,
CHEMBL266970,Ki,300.0,nM,
CHEMBL7659,Ki,180.0,nM,
CHEMBL342162,IC50,50.12,nM,
CHEMBL138475,IC50,501.19,nM,
CHEMBL7772,Ki,500.0,nM,
CHEMBL139228,IC50,12.59,nM,
CHEMBL342655,IC50,7.943,nM,
CHEMBL7215,Ki,61.0,nM,
CHEMBL7959,Ki,500.0,nM,
CHEMBL138675,IC50,501.19,nM,
CHEMBL345029,IC50,19.95,nM,
CHEMBL344179,IC50,2511.89,nM,
CHEMBL7559,Ki,98.0,nM,
CHEMBL336010,IC50,7.943,nM,
CHEMBL137878,IC50,0.7943,nM,
CHEMBL344242,IC50,794.33,nM,
CHEMBL140835,IC50,6309.57,nM,
CHEMBL342207,IC50,1000.0,nM,
CHEMBL8278,Ki,500.0,nM,
CHEMBL8094,Ki,84.0,nM,
CHEMBL7229,Ki,31.0,nM,
CHEMBL322762,IC50,0.7943,nM,
CHEMBL138053,IC50,15.85,nM,
CHEMBL344866,IC50,31622.78,nM,
CHEMBL139418,IC50,10000.0,nM,
CHEMBL341802,IC50,39.81,nM,
CHEMBL7990,Ki,106.0,nM,
CHEMBL435032,IC50,1584.89,nM,
CHEMBL287310,IC50,3981.07,nM,
CHEMBL141522,IC50,1995.26,nM,
CHEMBL10099,Ki,4.07,nM,
CHEMBL10009,Ki,4.47,nM,
CHEMBL9815,Ki,79.4,nM,
CHEMBL10043,Ki,776.0,nM,
CHEMBL276005,Ki,269.0,nM,
CHEMBL9838,Ki,115.0,nM,
CHEMBL274842,Ki,7.24,nM,
CHEMBL9950,Ki,2040.0,nM,
CHEMBL9997,Ki,5.89,nM,
CHEMBL10293,Ki,52.5,nM,
CHEMBL274438,Ki,66.1,nM,
CHEMBL300728,Ki,1880.0,nM,
CHEMBL55084,Ki,1.1,nM,
CHEMBL9630,Ki,14.5,nM,
CHEMBL273623,Ki,240.0,nM,
CHEMBL275529,Ki,275.0,nM,
CHEMBL10124,Ki,501.0,nM,
CHEMBL274317,Ki,4.37,nM,
CHEMBL300729,Ki,49.0,nM,
CHEMBL274896,Ki,18.2,nM,
CHEMBL273897,Ki,148.0,nM,
CHEMBL269670,Ki,251.0,nM,
CHEMBL269175,Ki,204.0,nM,
CHEMBL10328,Ki,174.0,nM,
CHEMBL9934,Ki,1200.0,nM,
CHEMBL45,Ki,0.66,nM,
CHEMBL289233,Ki,0.013,nM,
CHEMBL9634,Ki,389.0,nM,
CHEMBL300056,Ki,0.08,nM,
CHEMBL9917,Ki,759.0,nM,
CHEMBL9935,Ki,2950.0,nM,
CHEMBL274995,Ki,513.0,nM,
CHEMBL53622,Ki,8560.0,nM,
CHEMBL273624,Ki,282.0,nM,
CHEMBL276490,Ki,437.0,nM,
CHEMBL52755,Ki,0.3,nM,
CHEMBL9772,Ki,1.82,nM,
CHEMBL9600,Ki,234.0,nM,
CHEMBL10007,Ki,257.0,nM,
CHEMBL10110,Ki,46.8,nM,
CHEMBL9765,Ki,195.0,nM,
CHEMBL45,Ki,0.12,nM,
CHEMBL298335,Ki,14.6,nM,
CHEMBL9791,Ki,117.0,nM,
CHEMBL9605,Ki,70.8,nM,
CHEMBL274630,Ki,288.0,nM,
CHEMBL286615,Ki,603.0,nM,
CHEMBL300195,Ki,1060.0,nM,
CHEMBL33700,Ki,2.6,nM,
CHEMBL52559,Ki,19.2,nM,
CHEMBL9590,Ki,8.91,nM,
CHEMBL45,Ki,0.3,nM,
CHEMBL359921,Ki,1.0,nM,
CHEMBL367797,Ki,1.0,nM,
CHEMBL367604,Ki,2.0,nM,
CHEMBL361854,Ki,6.0,nM,
CHEMBL361410,Ki,1.0,nM,
CHEMBL361206,Ki,9.0,nM,
CHEMBL181457,Ki,60.0,nM,
CHEMBL362849,Ki,4.0,nM,
CHEMBL178678,Ki,1.0,nM,
CHEMBL368886,Ki,2.0,nM,
CHEMBL181687,Ki,4.0,nM,
CHEMBL181974,Ki,2.0,nM,
CHEMBL181192,Ki,9.0,nM,
CHEMBL45,Ki,0.3,nM,
CHEMBL186586,Ki,2.6,nM,
CHEMBL186586,EC50,0.6,nM,
CHEMBL186736,Ki,2.1,nM,
CHEMBL363947,Ki,10.0,nM,
CHEMBL184562,Ki,23.0,nM,
CHEMBL360428,Ki,16.0,nM,
CHEMBL362097,Ki,33.0,nM,
CHEMBL365852,Ki,19.0,nM,
CHEMBL363936,Ki,7.5,nM,
CHEMBL184990,Ki,16.0,nM,
CHEMBL187186,Ki,3.7,nM,
CHEMBL183846,Ki,6.0,nM,
CHEMBL183962,Ki,21.0,nM,
CHEMBL188016,Ki,22.0,nM,
CHEMBL186977,Ki,2.4,nM,
CHEMBL184144,Ki,11.0,nM,
CHEMBL184762,Ki,105.0,nM,
CHEMBL363441,Ki,42.0,nM,
CHEMBL359561,Ki,39.0,nM,
CHEMBL187136,IC50,1000.0,nM,
CHEMBL364352,IC50,1000.0,nM,
CHEMBL186251,IC50,1000.0,nM,
CHEMBL360213,IC50,1000.0,nM,
CHEMBL186941,IC50,230.0,nM,
CHEMBL187525,IC50,1000.0,nM,
CHEMBL364816,IC50,621.0,nM,
CHEMBL188120,IC50,1000.0,nM,
CHEMBL186451,IC50,1000.0,nM,
CHEMBL361458,IC50,1000.0,nM,
CHEMBL366115,IC50,1000.0,nM,
CHEMBL186262,IC50,1000.0,nM,
CHEMBL186590,IC50,1000.0,nM,
CHEMBL433573,IC50,673.0,nM,
CHEMBL187593,IC50,1000.0,nM,
CHEMBL360641,IC50,1000.0,nM,
CHEMBL186866,IC50,1000.0,nM,
CHEMBL186915,IC50,1000.0,nM,
CHEMBL187016,IC50,1000.0,nM,
CHEMBL434916,IC50,1000.0,nM,
CHEMBL186452,IC50,512.0,nM,
CHEMBL45,Ki,0.2884,nM,
CHEMBL363321,Ki,239.88,nM,
CHEMBL189449,Ki,6.166,nM,
CHEMBL189414,Ki,1.349,nM,
CHEMBL189395,Ki,1.288,nM,
CHEMBL365249,Ki,549.54,nM,
CHEMBL427516,Ki,3.02,nM,
CHEMBL364835,Ki,389.05,nM,
CHEMBL187160,Ki,162.18,nM,
CHEMBL360600,Ki,549.54,nM,
CHEMBL362133,Ki,112.2,nM,
CHEMBL364806,Ki,57.54,nM,
CHEMBL364845,Ki,20417.38,nM,
CHEMBL187525,Ki,1000.0,nM,
CHEMBL33185,Ki,1288.25,nM,
CHEMBL195074,Ki,10000.0,nM,
CHEMBL372243,Ki,10000.0,nM,
CHEMBL366004,Ki,10000.0,nM,
CHEMBL45,Ki,0.2884,nM,
CHEMBL34327,Ki,141.25,nM,
CHEMBL285718,Ki,104.71,nM,
CHEMBL33549,Ki,40.74,nM,
CHEMBL189449,Ki,6.166,nM,
