molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL125432,Kd,100.0,nM,
CHEMBL124626,Kd,10000.0,nM,
CHEMBL125790,Kd,10000.0,nM,
CHEMBL124213,Kd,199.53,nM,
CHEMBL339044,Kd,1584.89,nM,
CHEMBL129170,Kd,10000.0,nM,
CHEMBL410674,Kd,63.1,nM,
CHEMBL341149,Kd,10.0,nM,
CHEMBL125831,Kd,7.943,nM,
CHEMBL121828,Kd,251.19,nM,
CHEMBL129225,Kd,794.33,nM,
CHEMBL338840,Kd,10000.0,nM,
CHEMBL340682,Kd,10000.0,nM,
CHEMBL338760,Kd,794.33,nM,
CHEMBL126051,Kd,31.62,nM,
CHEMBL340315,Kd,3.981,nM,
CHEMBL215312,Kd,5.012,nM,
CHEMBL429008,IC50,16.0,nM,
CHEMBL7632,IC50,2300.0,nM,
CHEMBL7431,IC50,10000.0,nM,
CHEMBL7550,IC50,6.0,nM,
CHEMBL7826,IC50,255.0,nM,
CHEMBL7641,IC50,96.0,nM,
CHEMBL7396,IC50,2130.0,nM,
CHEMBL7369,IC50,10000.0,nM,
CHEMBL191,IC50,18.0,nM,
CHEMBL267056,IC50,17.0,nM,
CHEMBL7478,IC50,22.0,nM,
CHEMBL268822,IC50,100000.0,nM,
CHEMBL91113,IC50,12.0,nM,
CHEMBL90872,IC50,15.0,nM,
CHEMBL1513,IC50,3.0,nM,
CHEMBL92225,IC50,52.0,nM,
CHEMBL315873,IC50,38.0,nM,
CHEMBL90483,IC50,28.0,nM,
CHEMBL88924,IC50,26.0,nM,
CHEMBL90411,IC50,89.0,nM,
CHEMBL315444,IC50,22.0,nM,
CHEMBL43530,Kd,0.2291,nM,
CHEMBL443000,Kd,0.5012,nM,
CHEMBL42070,Kd,588.84,nM,
CHEMBL42984,Kd,9.55,nM,
CHEMBL41194,Kd,0.09772,nM,
CHEMBL288832,Kd,0.9333,nM,
CHEMBL44295,Kd,0.1585,nM,
CHEMBL297637,Kd,1.259,nM,
CHEMBL290848,Kd,0.302,nM,
CHEMBL46628,Kd,489.78,nM,
CHEMBL289391,Kd,0.1585,nM,
CHEMBL43540,Kd,0.2188,nM,
CHEMBL43861,Kd,14.13,nM,
CHEMBL43814,Kd,100.0,nM,
CHEMBL298080,Kd,1.585,nM,
CHEMBL416477,Kd,0.01995,nM,
CHEMBL341716,Kd,79.43,nM,
CHEMBL191,Kd,3.311,nM,
CHEMBL293511,Kd,0.05012,nM,
CHEMBL315021,Kd,6.607,nM,
CHEMBL352257,Kd,1.514,nM,
CHEMBL158794,Kd,125.89,nM,
CHEMBL432162,Kd,3.981,nM,
CHEMBL907,Kd,0.08128,nM,
CHEMBL71162,Kd,1.995,nM,
CHEMBL48602,Kd,1.0,nM,
CHEMBL433895,Kd,0.631,nM,
CHEMBL347610,Kd,2.239,nM,
CHEMBL158725,Kd,3.548,nM,
CHEMBL262958,Kd,63.1,nM,
CHEMBL41194,Kd,0.0912,nM,
CHEMBL418226,Kd,0.05012,nM,
CHEMBL275875,Kd,9.772,nM,
CHEMBL47177,Kd,0.01259,nM,
CHEMBL284536,Kd,5.012,nM,
CHEMBL25686,Kd,288.4,nM,
CHEMBL87029,IC50,850.0,nM,
CHEMBL88349,IC50,190.0,nM,
CHEMBL328302,IC50,28.0,nM,
CHEMBL86337,IC50,14.3,nM,
CHEMBL78866,IC50,97.0,nM,
CHEMBL314975,IC50,1.7,nM,
CHEMBL310610,IC50,2400.0,nM,
CHEMBL315000,IC50,7.0,nM,
CHEMBL407824,IC50,23.0,nM,
CHEMBL316344,IC50,44.0,nM,
CHEMBL309602,IC50,1900.0,nM,
CHEMBL327455,IC50,10.6,nM,
CHEMBL431466,IC50,1.3,nM,
CHEMBL316234,IC50,5.8,nM,
CHEMBL87847,IC50,2.5,nM,
CHEMBL84686,IC50,17.0,nM,
CHEMBL89369,IC50,6.8,nM,
CHEMBL421357,IC50,220.0,nM,
CHEMBL90618,IC50,20.0,nM,
CHEMBL88653,IC50,9.0,nM,
CHEMBL76525,IC50,920.0,nM,
CHEMBL84795,IC50,17.0,nM,
CHEMBL314527,IC50,9.5,nM,
CHEMBL87108,IC50,42.0,nM,
CHEMBL85081,IC50,55.0,nM,
CHEMBL86603,IC50,2200.0,nM,
CHEMBL312937,IC50,7.8,nM,
CHEMBL87030,IC50,170.0,nM,
CHEMBL315983,IC50,5.4,nM,
CHEMBL313032,IC50,367.0,nM,
CHEMBL90672,IC50,3.4,nM,
CHEMBL443005,Kd,19.95,nM,
CHEMBL85876,Kd,63.1,nM,
CHEMBL87184,Kd,19.95,nM,
CHEMBL302478,Kd,7.943,nM,
CHEMBL69296,Kd,19.95,nM,
CHEMBL87778,Kd,1.259,nM,
CHEMBL71613,Kd,12.59,nM,
CHEMBL304600,Kd,7.943,nM,
CHEMBL422593,Kd,7.943,nM,
CHEMBL87942,Kd,3.162,nM,
CHEMBL191,Kd,7.943,nM,
CHEMBL68582,Kd,15.85,nM,
CHEMBL303683,Kd,3.162,nM,
CHEMBL69508,Kd,79.43,nM,
CHEMBL87964,Kd,1.995,nM,
CHEMBL307310,Kd,79.43,nM,
CHEMBL68731,Kd,1.995,nM,
CHEMBL82797,Kd,6.31,nM,
CHEMBL87985,Kd,3.162,nM,
CHEMBL313371,Kd,0.1585,nM,
