molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1627951,Ki,1600.0,nM,
CHEMBL710,IC50,150.0,nM,
CHEMBL314069,Ki,1100.0,nM,
CHEMBL341666,Ki,2500.0,nM,
CHEMBL314977,Ki,5.3,nM,
CHEMBL87021,Ki,7.5,nM,
CHEMBL341625,Ki,315.0,nM,
CHEMBL328670,Ki,3.4,nM,
CHEMBL2115222,Ki,0.6,nM,
CHEMBL420415,IC50,0.9,nM,
CHEMBL439804,Ki,1900.0,nM,
CHEMBL283123,Ki,0.3,nM,
CHEMBL87082,Ki,4.6,nM,
CHEMBL314725,Ki,4.2,nM,
CHEMBL445627,Ki,0.2,nM,
CHEMBL25081,Ki,1200.0,nM,
CHEMBL327702,Ki,4.0,nM,
CHEMBL76192,Ki,820.0,nM,
CHEMBL25578,Ki,26.0,nM,
CHEMBL89327,Ki,5.0,nM,
CHEMBL143220,Ki,3200.0,nM,
CHEMBL356780,Ki,320.0,nM,
CHEMBL277224,Ki,8.8,nM,
CHEMBL88485,Ki,3.6,nM,
CHEMBL137040,IC50,900.0,nM,
CHEMBL136097,IC50,900.0,nM,
CHEMBL136097,IC50,2900.0,nM,
CHEMBL135651,IC50,1630.0,nM,
CHEMBL135651,IC50,1770.0,nM,
CHEMBL135993,IC50,1950.0,nM,
CHEMBL135993,IC50,2440.0,nM,
CHEMBL710,IC50,40.0,nM,
CHEMBL710,IC50,540.0,nM,
CHEMBL135288,IC50,10000.0,nM,
CHEMBL135351,IC50,10000.0,nM,
CHEMBL344363,IC50,10000.0,nM,
CHEMBL77765,Ki,40.0,nM,
CHEMBL24088,Ki,30.0,nM,
CHEMBL311577,Ki,12.0,nM,
CHEMBL76693,Ki,14000.0,nM,
CHEMBL309261,Ki,1300.0,nM,
CHEMBL80669,Ki,10000.0,nM,
CHEMBL75320,Ki,60.0,nM,
CHEMBL309585,Ki,340.0,nM,
CHEMBL412425,Ki,20.0,nM,
CHEMBL75982,Ki,3500.0,nM,
