molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL409561,Ki,7.9,nM,
CHEMBL389360,Ki,5.58,nM,
CHEMBL409370,Ki,3.7,nM,
CHEMBL389359,Ki,1.49,nM,
CHEMBL244228,Ki,600.0,nM,
CHEMBL388920,Ki,600.0,nM,
CHEMBL388701,Ki,6100.0,nM,
CHEMBL390687,Ki,60.0,nM,
CHEMBL390686,Ki,60.0,nM,
CHEMBL244227,Ki,30.0,nM,
CHEMBL389828,Ki,30.0,nM,
CHEMBL388259,Ki,23.0,nM,
CHEMBL388259,Ki,6.0,nM,
CHEMBL245072,Ki,5.12,nM,
CHEMBL388258,Ki,3.6,nM,
CHEMBL394830,Ki,1.89,nM,
CHEMBL394829,Ki,1.13,nM,
CHEMBL396758,Ki,61.0,nM,
CHEMBL396757,Ki,26.4,nM,
CHEMBL396756,Ki,18.2,nM,
CHEMBL389139,Ki,13.3,nM,
CHEMBL439398,Ki,3.39,nM,
CHEMBL241826,Ki,1.17,nM,
CHEMBL241859,IC50,85.0,nM,
CHEMBL429281,IC50,262.0,nM,
CHEMBL244865,IC50,41.0,nM,
CHEMBL242534,IC50,40.0,nM,
CHEMBL389091,IC50,1000.0,nM,
CHEMBL413711,IC50,128.0,nM,
CHEMBL397189,IC50,54.0,nM,
CHEMBL388253,IC50,78.0,nM,
CHEMBL397188,IC50,43.0,nM,
CHEMBL390224,IC50,5000.0,nM,
CHEMBL242733,IC50,405.0,nM,
CHEMBL242517,IC50,39.0,nM,
CHEMBL397187,IC50,10.0,nM,
CHEMBL242516,IC50,400.0,nM,
CHEMBL245086,IC50,100.0,nM,
CHEMBL389363,IC50,5.0,nM,
CHEMBL389362,IC50,500.0,nM,
CHEMBL389581,IC50,2.0,nM,
CHEMBL242304,IC50,20000.0,nM,
CHEMBL242303,IC50,20000.0,nM,
CHEMBL387815,IC50,20000.0,nM,
CHEMBL242082,IC50,5000.0,nM,
CHEMBL241866,IC50,20000.0,nM,
CHEMBL396271,IC50,61000.0,nM,
CHEMBL244243,Ki,1.27,nM,
CHEMBL279328,Ki,0.66,nM,
CHEMBL395817,Ki,0.3,nM,
CHEMBL395778,Ki,6.5,nM,
CHEMBL241886,Ki,179.0,nM,
CHEMBL395755,Ki,30.0,nM,
CHEMBL430386,Ki,6.0,nM,
CHEMBL397026,Ki,8.7,nM,
CHEMBL397025,Ki,1.13,nM,
CHEMBL373742,Ki,1.13,nM,
CHEMBL373742,Ki,0.56,nM,
CHEMBL373742,Ki,1.3,nM,
CHEMBL363910,IC50,778.0,nM,
CHEMBL238206,IC50,1000.0,nM,
CHEMBL237987,IC50,1000.0,nM,
CHEMBL237772,IC50,1000.0,nM,
CHEMBL392363,IC50,1000.0,nM,
CHEMBL49429,IC50,124.0,nM,
CHEMBL235393,IC50,7000.0,nM,
CHEMBL393754,IC50,7000.0,nM,
CHEMBL49429,IC50,150.0,nM,
CHEMBL399888,IC50,2.0,nM,
CHEMBL438523,IC50,8.0,nM,
CHEMBL400266,IC50,37.0,nM,
CHEMBL251715,IC50,,,
CHEMBL249741,IC50,5.0,nM,
CHEMBL249740,IC50,,,
CHEMBL251561,IC50,,,
CHEMBL400860,IC50,,,
CHEMBL399289,IC50,19.0,nM,
CHEMBL249536,IC50,40.0,nM,
CHEMBL249340,IC50,13.0,nM,
CHEMBL399288,IC50,32.0,nM,
CHEMBL248733,IC50,100.0,nM,
CHEMBL251771,IC50,15.0,nM,
CHEMBL400048,IC50,100.0,nM,
CHEMBL400267,IC50,18.0,nM,
CHEMBL250346,IC50,9.0,nM,
CHEMBL400266,IC50,20.0,nM,
CHEMBL49429,IC50,5000.0,nM,
CHEMBL399888,IC50,45.0,nM,
CHEMBL400860,IC50,320.0,nM,
CHEMBL251561,IC50,95.0,nM,
CHEMBL249740,IC50,27.0,nM,
CHEMBL251715,IC50,63.0,nM,
CHEMBL438523,IC50,50.0,nM,
CHEMBL249741,IC50,38.0,nM,
CHEMBL399289,IC50,89.0,nM,
CHEMBL249536,IC50,190.0,nM,
CHEMBL249340,IC50,380.0,nM,
CHEMBL399288,IC50,780.0,nM,
CHEMBL249133,IC50,11600.0,nM,
CHEMBL248929,IC50,,,
CHEMBL248733,IC50,,,
CHEMBL248732,IC50,,,
CHEMBL251771,IC50,130.0,nM,
CHEMBL400048,IC50,,,
CHEMBL400267,IC50,630.0,nM,
CHEMBL250346,IC50,9.0,nM,
CHEMBL429736,Ki,12000.0,nM,
CHEMBL382301,Ki,0.15,nM,
CHEMBL519240,IC50,3.9,nM,
CHEMBL519240,Ki,2.4,nM,
CHEMBL528996,Ki,26.0,nM,
CHEMBL486064,Ki,40.0,nM,
CHEMBL486268,Ki,15.0,nM,
CHEMBL520040,Ki,43.0,nM,
CHEMBL473872,Ki,30.0,nM,
CHEMBL509183,Ki,47.0,nM,
CHEMBL474072,Ki,38.0,nM,
CHEMBL455279,Ki,48.0,nM,
CHEMBL446566,Ki,22.0,nM,
CHEMBL474274,Ki,57.0,nM,
CHEMBL475684,Ki,43.0,nM,
CHEMBL514772,Ki,44.0,nM,
CHEMBL477868,Ki,43.0,nM,
CHEMBL449517,Ki,55.0,nM,
CHEMBL510500,Ki,72.0,nM,
CHEMBL477456,Ki,72.0,nM,
CHEMBL478902,Ki,6300.0,nM,
CHEMBL478082,Ki,190.0,nM,
CHEMBL478083,Ki,13.0,nM,
CHEMBL478283,Ki,28.0,nM,
CHEMBL490049,Ki,59.0,nM,
CHEMBL490249,Ki,230.0,nM,
CHEMBL521597,Ki,40.0,nM,
CHEMBL296908,Ki,350.0,nM,
CHEMBL419667,Ki,2.0,nM,
CHEMBL491421,Ki,10000.0,nM,
CHEMBL491422,Ki,3800.0,nM,
CHEMBL521789,Ki,10000.0,nM,
CHEMBL489386,Ki,2900.0,nM,
CHEMBL489387,Ki,214.0,nM,
CHEMBL522255,Ki,1700.0,nM,
CHEMBL492029,Ki,594.0,nM,
CHEMBL395429,Ki,34.9,nM,
CHEMBL382301,Ki,4.7,nM,
CHEMBL475395,Ki,12.59,nM,
CHEMBL515111,Ki,794.33,nM,
CHEMBL475561,Ki,3981.07,nM,
CHEMBL475395,Ki,79.43,nM,
CHEMBL514031,Ki,1995.26,nM,
CHEMBL447916,Ki,3981.07,nM,
CHEMBL474621,Ki,3.162,nM,
CHEMBL482323,Ki,2.512,nM,
CHEMBL482321,Ki,12.59,nM,
