molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1342221,IC50,35536.0,nM,
CHEMBL1604546,IC50,9756.0,nM,
CHEMBL3197021,IC50,7788.0,nM,
CHEMBL261693,IC50,2893.0,nM,
CHEMBL1527013,IC50,40000.0,nM,
CHEMBL1342053,IC50,2221.0,nM,
CHEMBL3189245,IC50,9382.0,nM,
CHEMBL1577988,IC50,25961.0,nM,
CHEMBL1412385,IC50,26035.0,nM,
CHEMBL1421770,IC50,1250.0,nM,
CHEMBL1361034,IC50,13025.0,nM,
CHEMBL1342526,IC50,40000.0,nM,
CHEMBL1530173,IC50,9712.0,nM,
CHEMBL1518619,IC50,22922.0,nM,
CHEMBL3197070,IC50,1958.0,nM,
CHEMBL1566084,IC50,23070.0,nM,
CHEMBL1514866,IC50,20002.0,nM,
CHEMBL1342423,IC50,18798.0,nM,
CHEMBL1382438,IC50,4541.0,nM,
CHEMBL1401122,IC50,15944.0,nM,
CHEMBL3189289,IC50,5899.0,nM,
CHEMBL1578324,IC50,10962.0,nM,
CHEMBL1461119,IC50,11923.0,nM,
CHEMBL3193181,IC50,22594.0,nM,
CHEMBL1578482,IC50,12955.0,nM,
CHEMBL1530670,IC50,40000.0,nM,
CHEMBL1373553,IC50,40000.0,nM,
CHEMBL1608078,IC50,9222.0,nM,
CHEMBL1452116,IC50,14239.0,nM,
CHEMBL1578651,IC50,33842.0,nM,
CHEMBL3198576,IC50,16529.0,nM,
CHEMBL3199216,IC50,11656.0,nM,
CHEMBL2094484,IC50,4529.0,nM,
CHEMBL1321817,IC50,40000.0,nM,
CHEMBL1382939,IC50,16913.0,nM,
CHEMBL1321754,IC50,2346.0,nM,
CHEMBL1333737,IC50,10415.0,nM,
CHEMBL1361740,IC50,5355.0,nM,
CHEMBL1540185,IC50,40000.0,nM,
CHEMBL1256686,IC50,40000.0,nM,
CHEMBL486196,IC50,21974.0,nM,
CHEMBL1558462,IC50,7789.0,nM,
CHEMBL1461745,IC50,8619.0,nM,
CHEMBL1566610,IC50,6054.0,nM,
CHEMBL1303426,IC50,2330.0,nM,
CHEMBL1492017,IC50,6831.0,nM,
CHEMBL1303334,IC50,9852.0,nM,
CHEMBL528694,IC50,2238.0,nM,
CHEMBL1492089,IC50,21576.0,nM,
CHEMBL1322052,IC50,13951.0,nM,
CHEMBL1449035,IC50,14992.0,nM,
CHEMBL1531308,IC50,8433.0,nM,
CHEMBL2131333,IC50,25489.0,nM,
CHEMBL1303552,IC50,40000.0,nM,
CHEMBL3194040,IC50,8705.0,nM,
CHEMBL1480264,IC50,10250.0,nM,
CHEMBL1597454,IC50,1563.0,nM,
CHEMBL1374750,IC50,40000.0,nM,
CHEMBL1528033,IC50,39863.0,nM,
CHEMBL1540808,IC50,15556.0,nM,
CHEMBL1322344,IC50,16477.0,nM,
CHEMBL3192625,IC50,13296.0,nM,
CHEMBL1597563,IC50,13749.0,nM,
CHEMBL1501792,IC50,7514.0,nM,
CHEMBL964,IC50,6637.0,nM,
CHEMBL1334719,IC50,40000.0,nM,
CHEMBL1453309,IC50,12448.0,nM,
CHEMBL1423567,IC50,5870.0,nM,
CHEMBL1344225,IC50,2255.0,nM,
CHEMBL1462517,IC50,17372.0,nM,
CHEMBL1984138,IC50,40000.0,nM,
CHEMBL3213140,IC50,8597.0,nM,
CHEMBL3199234,IC50,13338.0,nM,
CHEMBL1384372,IC50,40000.0,nM,
CHEMBL1609718,IC50,23246.0,nM,
CHEMBL1344603,IC50,35329.0,nM,
CHEMBL3193378,IC50,3733.0,nM,
CHEMBL1480872,IC50,40000.0,nM,
CHEMBL1335315,IC50,40000.0,nM,
CHEMBL1384550,IC50,10067.0,nM,
CHEMBL1441794,IC50,27321.0,nM,
CHEMBL1402558,IC50,15477.0,nM,
