molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL301690,IC50,61.0,nM,
CHEMBL301690,IC50,,nM,
CHEMBL156866,IC50,31.0,nM,
CHEMBL63106,IC50,0.32,nM,
CHEMBL63106,IC50,,nM,
CHEMBL293015,IC50,121.0,nM,
CHEMBL293015,IC50,,nM,
CHEMBL304703,IC50,48.0,nM,
CHEMBL304703,IC50,,nM,
CHEMBL418513,IC50,8.7,nM,
CHEMBL418513,IC50,,nM,
CHEMBL157551,IC50,10.0,nM,
CHEMBL64183,IC50,0.16,nM,
CHEMBL64183,EC50,18.0,nM,
CHEMBL302429,IC50,18.0,nM,
CHEMBL302429,IC50,,nM,
CHEMBL305138,IC50,19.8,nM,
CHEMBL305138,IC50,,nM,
CHEMBL346756,IC50,1300.0,nM,
CHEMBL64168,IC50,789.0,nM,
CHEMBL64168,IC50,,nM,
CHEMBL345449,IC50,7.3,nM,
CHEMBL279433,IC50,99.0,nM,
CHEMBL63107,IC50,0.32,nM,
CHEMBL63107,EC50,71.0,nM,
CHEMBL347650,IC50,350.0,nM,
CHEMBL347844,IC50,780.0,nM,
CHEMBL304449,IC50,9.1,nM,
CHEMBL304449,IC50,,nM,
CHEMBL293639,IC50,53.0,nM,
CHEMBL293639,IC50,660.0,nM,
CHEMBL59963,IC50,4.82,nM,
CHEMBL59963,EC50,50.0,nM,
CHEMBL64309,IC50,178.0,nM,
CHEMBL64309,EC50,680.0,nM,
CHEMBL156166,IC50,17.0,nM,
CHEMBL156166,IC50,40000.0,nM,
CHEMBL156166,IC50,17.0,nM,
CHEMBL303326,IC50,0.84,nM,
CHEMBL303326,IC50,,nM,
CHEMBL290745,IC50,,nM,
CHEMBL288853,IC50,,nM,
CHEMBL39324,IC50,1500.0,nM,
CHEMBL290456,IC50,,nM,
CHEMBL39324,IC50,600.0,nM,
CHEMBL289529,IC50,,nM,
CHEMBL39324,IC50,,nM,
CHEMBL40088,IC50,,nM,
CHEMBL289417,IC50,,nM,
CHEMBL39618,IC50,32000.0,nM,
CHEMBL289228,IC50,10000.0,nM,
CHEMBL288693,IC50,,nM,
CHEMBL254148,IC50,3380.0,nM,
CHEMBL254953,IC50,100000.0,nM,
CHEMBL1160059,IC50,340.0,nM,
CHEMBL258210,IC50,100000.0,nM,
CHEMBL1160060,IC50,,nM,
CHEMBL1160056,IC50,,nM,
CHEMBL1160187,IC50,50000.0,nM,
CHEMBL1160061,IC50,100.0,nM,
CHEMBL1160992,IC50,100000.0,nM,
CHEMBL402313,IC50,3050.0,nM,
CHEMBL1160991,IC50,100000.0,nM,
CHEMBL2092921,IC50,25.0,nM,
CHEMBL103625,IC50,10000.0,nM,
CHEMBL323302,IC50,30.0,nM,
CHEMBL323302,EC50,3990.0,nM,
CHEMBL329932,IC50,8.0,nM,
CHEMBL320892,IC50,280.0,nM,
CHEMBL316673,IC50,2.5,nM,
CHEMBL316673,EC50,47.0,nM,
CHEMBL103357,IC50,12.0,nM,
CHEMBL400694,IC50,54.0,nM,
CHEMBL400694,EC50,3200.0,nM,
CHEMBL282499,IC50,7.2,nM,
CHEMBL321796,IC50,20.0,nM,
CHEMBL100868,IC50,1200.0,nM,
CHEMBL294888,IC50,3.6,nM,
CHEMBL294888,EC50,470.0,nM,
CHEMBL318923,IC50,560.0,nM,
CHEMBL1907916,IC50,5.8,nM,
CHEMBL450336,IC50,2.1,nM,
CHEMBL450336,EC50,87.0,nM,
CHEMBL102293,IC50,5.1,nM,
CHEMBL439047,IC50,13.0,nM,
CHEMBL439047,EC50,140.0,nM,
CHEMBL420273,IC50,17.0,nM,
CHEMBL2111612,IC50,4.5,nM,
CHEMBL2111612,EC50,720.0,nM,
CHEMBL322435,IC50,0.81,nM,
CHEMBL322435,EC50,1000.0,nM,
CHEMBL99901,IC50,1.4,nM,
CHEMBL99901,EC50,250.0,nM,
CHEMBL319427,IC50,13.0,nM,
CHEMBL100526,IC50,10.0,nM,
CHEMBL318626,IC50,2.9,nM,
CHEMBL318626,EC50,220.0,nM,
CHEMBL415246,IC50,8.9,nM,
CHEMBL320425,IC50,92.0,nM,
CHEMBL312598,IC50,1400.0,nM,
CHEMBL311507,IC50,22.0,nM,
CHEMBL75804,IC50,1.3,nM,
CHEMBL310413,IC50,110.0,nM,
CHEMBL74363,IC50,4.8,nM,
CHEMBL75677,IC50,1000.0,nM,
CHEMBL73862,IC50,14.0,nM,
CHEMBL75237,IC50,200.0,nM,
CHEMBL78855,IC50,8100.0,nM,
CHEMBL77419,IC50,400.0,nM,
CHEMBL308724,IC50,4100.0,nM,
CHEMBL354262,IC50,5300.0,nM,
CHEMBL282011,IC50,1870.0,nM,
CHEMBL280181,IC50,509.0,nM,
CHEMBL283542,IC50,3030.0,nM,
CHEMBL23163,IC50,509.0,nM,
CHEMBL23939,IC50,140.0,nM,
CHEMBL23490,IC50,1340.0,nM,
CHEMBL22675,IC50,1860.0,nM,
CHEMBL283369,IC50,4.8,nM,
CHEMBL23218,IC50,210.0,nM,
CHEMBL23217,IC50,8450.0,nM,
CHEMBL279433,IC50,,nM,
CHEMBL277413,IC50,70.0,nM,
CHEMBL23460,IC50,151.0,nM,
CHEMBL23460,EC50,3400.0,nM,
CHEMBL23135,IC50,1390.0,nM,
CHEMBL23239,IC50,2300.0,nM,
CHEMBL23155,IC50,16.0,nM,
CHEMBL283793,IC50,2480.0,nM,
CHEMBL23411,IC50,161.0,nM,
CHEMBL283380,IC50,2680.0,nM,
CHEMBL23219,IC50,560.0,nM,
CHEMBL23248,IC50,15.6,nM,
CHEMBL23650,IC50,60.0,nM,
CHEMBL23650,EC50,800.0,nM,
CHEMBL120863,IC50,90300.0,nM,
CHEMBL420726,IC50,100000.0,nM,
CHEMBL332434,IC50,100000.0,nM,
CHEMBL121296,IC50,100000.0,nM,
