molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2387398,IC50,41.0,nM,
CHEMBL3658904,IC50,51.0,nM,
CHEMBL2387523,IC50,51.0,nM,
CHEMBL2387419,IC50,59.0,nM,
CHEMBL3658905,IC50,67.0,nM,
CHEMBL3658906,IC50,124.0,nM,
CHEMBL3658907,IC50,131.0,nM,
CHEMBL2387418,IC50,425.0,nM,
CHEMBL2387416,IC50,751.0,nM,
CHEMBL2387417,IC50,1458.0,nM,
CHEMBL3658908,IC50,3326.0,nM,
CHEMBL3658909,IC50,3330.0,nM,
CHEMBL2387400,IC50,3360.0,nM,
CHEMBL2387415,IC50,3900.0,nM,
CHEMBL2387510,IC50,8992.0,nM,
CHEMBL3658910,IC50,6.0,nM,
CHEMBL3658911,IC50,337.0,nM,
CHEMBL3658912,IC50,21.0,nM,
CHEMBL3658913,IC50,52.0,nM,
CHEMBL3658914,IC50,1.0,nM,
CHEMBL3658915,IC50,19.0,nM,
CHEMBL3639577,IC50,100.0,nM,
CHEMBL3658916,IC50,100.0,nM,
CHEMBL3658917,IC50,3000.0,nM,
CHEMBL4205214,IC50,25118.86,nM,
CHEMBL4217797,IC50,25118.86,nM,
CHEMBL4202981,IC50,25118.86,nM,
CHEMBL5287944,Ki,6450.0,nM,
CHEMBL5279244,Ki,20400.0,nM,
CHEMBL5272039,Ki,15600.0,nM,
CHEMBL5287717,Ki,15200.0,nM,
CHEMBL5276478,Ki,8390.0,nM,
CHEMBL363392,IC50,0.28,nM,
