molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL61741,Ki,4.365,nM,
CHEMBL58072,Ki,12.59,nM,
CHEMBL59683,Ki,87.1,nM,
CHEMBL60779,Ki,1905.46,nM,
CHEMBL571939,IC50,1.4,nM,
CHEMBL569223,IC50,5.1,nM,
CHEMBL569223,Ki,0.064,nM,
CHEMBL571939,Ki,0.018,nM,
CHEMBL569224,Kd,0.26,nM,
CHEMBL569224,Kd,,,
CHEMBL569224,Kd,0.32,nM,
CHEMBL569224,Kd,3.8,nM,
CHEMBL569224,Kd,0.91,nM,
CHEMBL569224,Kd,0.36,nM,
CHEMBL569224,Kd,0.4,nM,
CHEMBL3353070,IC50,66.1,nM,
CHEMBL3353069,IC50,2.8,nM,
CHEMBL126075,IC50,17.5,nM,
CHEMBL3353071,IC50,17.7,nM,
CHEMBL3353072,IC50,3.2,nM,
CHEMBL3353073,IC50,31.0,nM,
CHEMBL3353074,IC50,4.6,nM,
CHEMBL3353075,IC50,803.0,nM,
CHEMBL3353076,IC50,217.0,nM,
CHEMBL3353077,IC50,93.9,nM,
CHEMBL392149,Ki,11000.0,nM,
CHEMBL477,Ki,12000.0,nM,
CHEMBL100259,Ki,51000.0,nM,
CHEMBL392149,IC50,12000.0,nM,
CHEMBL477,IC50,17000.0,nM,
CHEMBL100259,IC50,52000.0,nM,
CHEMBL888,IC50,190.0,nM,
CHEMBL4749693,IC50,1000.0,nM,
CHEMBL4778383,IC50,1000.0,nM,
CHEMBL4746302,IC50,1000.0,nM,
CHEMBL4800221,IC50,380.0,nM,
CHEMBL4796317,IC50,384.0,nM,
CHEMBL4764619,IC50,381.0,nM,
CHEMBL477,EC50,63000.0,nM,
CHEMBL418509,IC50,2.6,nM,
CHEMBL126075,IC50,0.1,nM,
CHEMBL932,IC50,8.1,nM,
CHEMBL1628717,IC50,5.3,nM,
CHEMBL5219061,IC50,19420.0,nM,
CHEMBL5219061,IC50,18040.0,nM,
CHEMBL1325639,IC50,2380.0,nM,
CHEMBL5219347,IC50,590.0,nM,
CHEMBL5285935,IC50,626000.0,nM,
CHEMBL5270911,IC50,1000000.0,nM,
CHEMBL418509,IC50,1.0,nM,
CHEMBL5277962,IC50,30.0,nM,
