molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL326466,IC50,76.0,nM,
CHEMBL288186,IC50,430.0,nM,
CHEMBL278165,Ki,10000.0,nM,
CHEMBL361259,Ki,23.5,nM,
CHEMBL361259,Ki,112.0,nM,
CHEMBL114275,Ki,10000.0,nM,
CHEMBL365649,Ki,5.0,nM,
CHEMBL184807,Ki,5.0,nM,
CHEMBL185608,Ki,5.0,nM,
CHEMBL186119,Ki,5.0,nM,
CHEMBL186306,Ki,5.0,nM,
CHEMBL186501,IC50,910.0,nM,
CHEMBL363510,IC50,220.0,nM,
CHEMBL186447,IC50,13.0,nM,
CHEMBL187695,IC50,9.1,nM,
CHEMBL364146,IC50,6.7,nM,
CHEMBL186242,IC50,4.5,nM,
CHEMBL365092,IC50,8.0,nM,
CHEMBL184867,IC50,10000.0,nM,
CHEMBL361493,IC50,2730.0,nM,
CHEMBL185792,IC50,238.0,nM,
CHEMBL186488,IC50,62.0,nM,
