molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL199116,Ki,11.0,nM,
CHEMBL438450,Ki,150.0,nM,
CHEMBL196110,Ki,8.0,nM,
CHEMBL194781,Ki,5.0,nM,
CHEMBL373233,Ki,6.0,nM,
CHEMBL198215,Ki,43.0,nM,
CHEMBL199093,Ki,47.0,nM,
CHEMBL1175,Ki,16.0,nM,
CHEMBL365183,IC50,22.0,nM,
CHEMBL326466,IC50,25.0,nM,
CHEMBL42553,Ki,5.0,nM,
CHEMBL372378,Ki,177.0,nM,
CHEMBL196760,Ki,194.0,nM,
CHEMBL216773,Ki,627.0,nM,
CHEMBL198842,Ki,308.0,nM,
CHEMBL3350391,Ki,1810.0,nM,
CHEMBL317757,Ki,844.0,nM,
CHEMBL3085019,Ki,152000.0,nM,
CHEMBL3085018,Ki,8250.0,nM,
CHEMBL3085023,Ki,3550.0,nM,
CHEMBL3085031,Ki,2470.0,nM,
CHEMBL3085030,Ki,1630.0,nM,
CHEMBL3085029,Ki,2920.0,nM,
CHEMBL3085028,Ki,5580.0,nM,
CHEMBL3085027,Ki,997.0,nM,
CHEMBL3085033,Ki,8410.0,nM,
CHEMBL3085032,Ki,259.0,nM,
CHEMBL3085025,Ki,3170.0,nM,
CHEMBL3085024,Ki,7580.0,nM,
CHEMBL382955,IC50,158000.0,nM,
CHEMBL371726,IC50,3956.0,nM,
CHEMBL197913,IC50,23000.0,nM,
CHEMBL370158,IC50,2020.0,nM,
CHEMBL381046,IC50,6430.0,nM,
CHEMBL201223,IC50,82700.0,nM,
CHEMBL381045,IC50,3360.0,nM,
CHEMBL426659,IC50,41500.0,nM,
CHEMBL200473,IC50,66300.0,nM,
CHEMBL199598,IC50,62600.0,nM,
CHEMBL199824,Ki,6980.0,nM,
CHEMBL371300,Ki,10000.0,nM,
CHEMBL428706,Ki,15.0,nM,
CHEMBL1237044,IC50,790.0,nM,
CHEMBL379021,IC50,2000.0,nM,
CHEMBL201556,IC50,6700.0,nM,
CHEMBL438627,IC50,3200.0,nM,
CHEMBL201531,IC50,3600.0,nM,
CHEMBL1400,IC50,10000.0,nM,
CHEMBL201960,Ki,195.0,nM,
CHEMBL201960,IC50,28.3,nM,
CHEMBL370805,Ki,2150.0,nM,
CHEMBL202055,Ki,10000.0,nM,
CHEMBL204288,Ki,2350.0,nM,
CHEMBL205028,Ki,4200.0,nM,
CHEMBL2113217,Ki,4100.0,nM,
CHEMBL202348,Ki,509.0,nM,
CHEMBL202410,Ki,1400.0,nM,
CHEMBL202409,Ki,259.0,nM,
CHEMBL201978,Ki,262.0,nM,
CHEMBL201977,Ki,10000.0,nM,
CHEMBL202565,Ki,10000.0,nM,
CHEMBL377498,Ki,10000.0,nM,
CHEMBL202939,Ki,10000.0,nM,
CHEMBL377510,Ki,10000.0,nM,
CHEMBL369997,Ki,370.0,nM,
CHEMBL201976,Ki,95.0,nM,
CHEMBL382768,Ki,10000.0,nM,
CHEMBL202846,Ki,219.0,nM,
CHEMBL203488,Ki,37.8,nM,
CHEMBL204759,Ki,136.0,nM,
CHEMBL204254,Ki,216.0,nM,
CHEMBL203403,Ki,425.0,nM,
CHEMBL204538,Ki,69.8,nM,
CHEMBL204490,Ki,10000.0,nM,
CHEMBL379679,Ki,4000.0,nM,
CHEMBL201666,Ki,1140.0,nM,
CHEMBL381127,Ki,2600.0,nM,
CHEMBL379446,Ki,2690.0,nM,
CHEMBL203563,Ki,1290.0,nM,
CHEMBL203562,Ki,150.0,nM,
CHEMBL202518,Ki,10000.0,nM,
CHEMBL426304,Ki,670.0,nM,
CHEMBL202479,Ki,310.0,nM,
CHEMBL202420,Ki,386.0,nM,
CHEMBL203640,Ki,830.0,nM,
CHEMBL205082,Ki,199.0,nM,
CHEMBL380699,Ki,10000.0,nM,
CHEMBL372312,Ki,109.0,nM,
CHEMBL370805,IC50,378.0,nM,
