activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
18130700,CHEMBL4028923,CHEMBL84158,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006868,CHEMBL5918
18130701,CHEMBL4028923,CHEMBL1717,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006869,CHEMBL5918
18130702,CHEMBL4028923,CHEMBL376140,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006870,CHEMBL5918
18130703,CHEMBL4028923,CHEMBL47298,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006871,CHEMBL5918
18130704,CHEMBL4028923,CHEMBL499,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006872,CHEMBL5918
18130705,CHEMBL4028923,CHEMBL1220,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006873,CHEMBL5918
18130706,CHEMBL4028923,CHEMBL1079,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006874,CHEMBL5918
18130707,CHEMBL4028923,CHEMBL1747,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006875,CHEMBL5918
18130708,CHEMBL4028923,CHEMBL782,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006876,CHEMBL5918
18130709,CHEMBL4028923,CHEMBL83668,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006877,CHEMBL5918
18130710,CHEMBL4028923,CHEMBL1722209,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006878,CHEMBL5918
18130711,CHEMBL4028923,CHEMBL220492,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006879,CHEMBL5918
18130712,CHEMBL4028923,CHEMBL1519,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006880,CHEMBL5918
18130713,CHEMBL4028923,CHEMBL621,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006881,CHEMBL5918
18130714,CHEMBL4028923,CHEMBL1200798,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006882,CHEMBL5918
18130715,CHEMBL4028923,CHEMBL38,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006883,CHEMBL5918
18130716,CHEMBL4028923,CHEMBL1504,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006884,CHEMBL5918
18130717,CHEMBL4028923,CHEMBL1200449,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006885,CHEMBL5918
18130718,CHEMBL4028923,CHEMBL585,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006886,CHEMBL5918
18130719,CHEMBL4028923,CHEMBL1200907,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006887,CHEMBL5918
18130720,CHEMBL4028923,CHEMBL22,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006888,CHEMBL5918
18130721,CHEMBL4028923,CHEMBL1236433,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006889,CHEMBL5918
18130722,CHEMBL4028923,CHEMBL279229,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006890,CHEMBL5918
18130723,CHEMBL4028923,CHEMBL1201110,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006891,CHEMBL5918
18130724,CHEMBL4028923,CHEMBL865,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006892,CHEMBL5918
18130725,CHEMBL4028923,CHEMBL1069,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006893,CHEMBL5918
18130726,CHEMBL4028923,CHEMBL5303393,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006894,CHEMBL5918
18130727,CHEMBL4028923,CHEMBL1200629,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006895,CHEMBL5918
18130728,CHEMBL4028923,CHEMBL637,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006896,CHEMBL5918
18130729,CHEMBL4028923,CHEMBL6966,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006897,CHEMBL5918
18130730,CHEMBL4028923,CHEMBL89598,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006898,CHEMBL5918
18130731,CHEMBL4028923,CHEMBL142703,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006899,CHEMBL5918
18130732,CHEMBL4028923,CHEMBL501867,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006900,CHEMBL5918
18130733,CHEMBL4028923,CHEMBL122,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006901,CHEMBL5918
18130734,CHEMBL4028923,CHEMBL476960,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006902,CHEMBL5918
18130735,CHEMBL4028923,CHEMBL638,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006903,CHEMBL5918
18130736,CHEMBL4028923,CHEMBL98,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006904,CHEMBL5918
18130737,CHEMBL4028923,CHEMBL1200879,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006905,CHEMBL5918
18130738,CHEMBL4028923,CHEMBL75753,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006906,CHEMBL5918
18130739,CHEMBL4028923,CHEMBL853,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006907,CHEMBL5918
18130740,CHEMBL4028923,CHEMBL1521,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006908,CHEMBL5918
18130741,CHEMBL4028923,CHEMBL129,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006909,CHEMBL5918
18130742,CHEMBL4028923,CHEMBL93,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006910,CHEMBL5918
18130743,CHEMBL4028923,CHEMBL1200997,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006911,CHEMBL5918
18130744,CHEMBL4028923,CHEMBL4303669,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006912,CHEMBL5918
18130745,CHEMBL4028923,CHEMBL1185,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006913,CHEMBL5918
18130746,CHEMBL4028923,CHEMBL1723343,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006914,CHEMBL5918
18131883,CHEMBL4028923,CHEMBL750,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006915,CHEMBL5918
18131884,CHEMBL4028923,CHEMBL135400,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006916,CHEMBL5918
18131885,CHEMBL4028923,CHEMBL1518,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006917,CHEMBL5918
18131886,CHEMBL4028923,CHEMBL1483,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006918,CHEMBL5918
18131887,CHEMBL4028923,CHEMBL1200396,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006919,CHEMBL5918
18131888,CHEMBL4028923,CHEMBL1389,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006920,CHEMBL5918
18131889,CHEMBL4028923,CHEMBL3140361,IC50,88200.0,nM,=,,,,4.05,,,,,CHEMBL4028801,3006921,CHEMBL5918
18131890,CHEMBL4028923,CHEMBL696,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006922,CHEMBL5918
18131891,CHEMBL4028923,CHEMBL126,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006923,CHEMBL5918
18131892,CHEMBL4028923,CHEMBL1200881,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006924,CHEMBL5918
18131893,CHEMBL4028923,CHEMBL1200820,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006925,CHEMBL5918
18131894,CHEMBL4028923,CHEMBL301265,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006926,CHEMBL5918
18131895,CHEMBL4028923,CHEMBL3188993,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006927,CHEMBL5918
18131896,CHEMBL4028923,CHEMBL4065982,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006928,CHEMBL5918
18131897,CHEMBL4028923,CHEMBL403,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006929,CHEMBL5918
18131898,CHEMBL4028923,CHEMBL493636,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006930,CHEMBL5918
18131899,CHEMBL4028923,CHEMBL611,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006931,CHEMBL5918
18131900,CHEMBL4028923,CHEMBL4059722,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006932,CHEMBL5918
18131901,CHEMBL4028923,CHEMBL1425,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006933,CHEMBL5918
18131902,CHEMBL4028923,CHEMBL1723,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006934,CHEMBL5918
18131903,CHEMBL4028923,CHEMBL3545059,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006935,CHEMBL5918
18131904,CHEMBL4028923,CHEMBL1430,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006936,CHEMBL5918
18131905,CHEMBL4028923,CHEMBL43708,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006937,CHEMBL5918
18131906,CHEMBL4028923,CHEMBL741,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006938,CHEMBL5918
18131907,CHEMBL4028923,CHEMBL1444,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006939,CHEMBL5918
18131908,CHEMBL4028923,CHEMBL1580,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006940,CHEMBL5918
18131909,CHEMBL4028923,CHEMBL1003,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006941,CHEMBL5918
18131910,CHEMBL4028923,CHEMBL213907,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006942,CHEMBL5918
18131911,CHEMBL4028923,CHEMBL589973,IC50,1100.0,nM,=,,,,5.96,,,,,CHEMBL4028801,3006946,CHEMBL5918
23227942,CHEMBL4825976,CHEMBL4594298,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4825663,3613033,CHEMBL5918
23227943,CHEMBL4825976,CHEMBL160,IC50,631.5,nM,=,,,,6.20,,,,"{'bei': '5.16', 'le': None, 'lle': None, 'sei': None}",CHEMBL4825663,3613034,CHEMBL5918
24366026,CHEMBL5035864,CHEMBL4297270,IC50,22000.0,nM,=,,,,4.66,,,,,CHEMBL5034035,3775602,CHEMBL5918
24366027,CHEMBL5035864,CHEMBL5072201,IC50,24000.0,nM,=,,,,4.62,,,,,CHEMBL5034035,3775603,CHEMBL5918
24366028,CHEMBL5035864,CHEMBL5087506,IC50,66000.0,nM,=,,,,4.18,,,,,CHEMBL5034035,3775604,CHEMBL5918
